ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0143	FAM46C	UACA	3	chr1	117622859	chr15	70699529	bbf5f7e9-2ee0-3ba8-8621-ab709a2b3770,acbe94c0-8ded-d19f-1aac-bd69b1d9adf8
GF0144	FAM46C	UACA	2	chr1	117625076	chr15	70691298	e4119721-99d9-e289-dde8-ab19c91718cf
GF0145	FAM46C	UACA	1	chr1	117625034	chr15	70695015	58c2a016-e60f-8619-ba5d-e910186c03c3
GF0146	FAM46C	UACA	1	chr1	117622902	chr15	70701876	052600a7-fddf-822b-41fd-1212216d5959
GF0147	CTB-60B18.6	NHEJ1	3	chr19	49032674	chr2	219158358	f90d4691-d9c4-abc5-77bd-87cb606b5a0a,03cf8826-06b7-7c25-e31f-4ff61c0751fa,c3f9d0fe-44ba-c7b9-6ace-9d617443dad2
GF0148	WNK1	SLC6A2	31	chr12	889137	chr16	55669693	f9d998ce-0c5a-c3a6-f869-c12e02c2b854,1d6d5bac-e3ab-a13c-6f33-47cd587d96ea,2bda2e96-a73f-a988-b67e-9e96a8831bb3,62293c79-c4aa-8f46-6e63-adc3b54ed195,684d24c5-03a7-84b8-d9ff-5a9625b3f381,ac395134-2e36-192c-fc1d-721af5fd77b8,c3113a66-a813-972d-d416-9977be69204c,ca743aa7-f921-0709-504a-aec169cab6eb,d2b22446-4dcd-3229-5d41-b3391137cba1,da82e702-3c9d-f6a2-0591-0131b8a5fdd5,e1c42132-2979-3ddf-917f-2d7d19773fb9,e4c7edaf-369a-e6e0-3a14-f8e2c77ac614
GF0150	WNK1	SLC6A2	1	chr12	908492	chr16	55656964	52569fc3-f5d5-bc4a-cf0f-24e92421a5b7
GF0151	WNK1	SLC6A2	1	chr12	891443	chr16	55669691	14917050-b131-e364-8ad1-9a075af51008
GF0152	WNK1	SLC6A2	1	chr12	900472	chr16	55656967	12e2fbbe-e9fb-2519-504c-c58113dbc32b
GF0153	CHRNA10	OGT	15	chr11	3671250	chrX	71536205	ea2cc992-d68e-d264-a442-0a157ec4a821,03eb60a7-1c17-7c51-6907-f5d8412ea9a0,2ec754ba-e010-09df-c014-8ad3791b4675,497aabaa-63fc-5f09-be28-7698ae4ed3d6,65c8d24c-7c68-92cc-9995-d00d15b17259,6adc608a-34a9-5dcb-6966-2bcbbd1c0fab,6b1fa970-4822-5092-a365-8ad00526b868,c6d80711-dbe7-7c60-8a6a-ad5588232159,c87b62a7-8799-3c75-7e82-819fb3c7e4c0,cf41157e-627e-1340-93c4-4558e861c883,178017e0-6cee-4a0d-1835-c4b1901618a3
GF0154	CHRNA10	OGT	1	chr11	3671256	chrX	71554509	f709769c-5269-c3f3-e976-ed58007b2776
GF0155	CHRNA10	OGT	1	chr11	3671252	chrX	71544569	26d2e4fd-d251-6cac-c58d-d3b335e2033e
GF0156	AARSD1	RP11-613M10.8	5	chr17	42962295	chr9	37592290	c1cb1608-acbe-00fd-a951-bb25b314838c,03fe50df-ae90-d738-1279-df1d0f0e9d9c,123a927e-e98e-6a10-08c8-811ad77e0e51,575f5e92-c4cf-da3e-dbb8-77064c8cbaf3,6ec0ee05-baa0-cc89-5107-d12b9bcda48f
GF0157	KHSRP	LDLR	22	chr19	6415379	chr19	11116091	e9f6a3b4-6faa-3906-74bc-d7fc6b401b17,08e42884-ac09-69dc-f100-a87963b9c216,124f6abf-ccd7-09ae-8af7-c7a74f9754c9,33f9c1ca-87e4-fe44-9462-a2b1c4718aae,56ee73e4-0505-f6db-04c1-edbc59fe655b,5f1e7c7b-854e-6215-3934-cfd47ebf89cc,7d1c4f7b-ddb6-52c0-4951-2febdd0e6241,9e71909c-3f01-85ff-8fda-a950826a5a8b,9e9f25bb-bbc8-a708-7505-e29e4753e4a8,d21bef84-9a38-8f82-119b-4df608ebac7b,e1d8460d-a500-0da4-8b30-c2b7f76ac57d
GF0159	XCL1	C9orf72	16	chr1	168581051	chr9	27562380	f4079887-d241-85eb-9568-d4c9a7d52d3a,043f3ca3-a7cc-5455-fbaa-1b1480214937,2d85972b-066e-635b-a239-3ccb4f013542,33cdd8f4-2583-57e7-d9c4-aaecca90dce1,5ad16a65-4de4-10e4-114c-12f67914477d,6000b29e-daa9-54ff-90f8-48588145c9b1,677467e9-2344-474c-2555-424c67bf6e73,89a1a6e1-eeb8-b358-128c-fa3561480b03,a3960b7d-addd-dd1f-2a88-e41fd4271dc9,a46aee4b-28db-7511-ac2a-b0c649caa262,afad9148-1c45-f5f7-7c18-ebaa973b71d0,b733a464-060c-a933-c4f0-4ad755c51671,b744d5b0-4b06-e4db-f63a-1fcd24f060dd,b74bcbc9-40c4-a22e-0bb4-6a0c3fd2673e,e4a97c1d-e77b-4578-12a7-45703a5b313d
GF0160	ZSCAN20	CBX3P9	6	chr1	33491030	chr6	116453137	d4f15896-6bba-e3c1-2668-eb5c01077e1d,04400eb4-a0cc-0f5e-d4a0-9fbe12e330ea,79a7ed56-c94a-262d-8cf1-1a9af7922047,b97db90c-5965-0be0-c31a-916d7e17f2e8
GF0161	ZSCAN20	CBX3P9	1	chr1	33493186	chr6	116453135	0eadd3ec-8cc0-ba97-5023-fac29a0b403b
GF0162	LRIG2	TRPM3	9	chr1	113114875	chr9	70621276	f9762cf6-42ca-c7fc-6ef8-7745c8264b87,12a18097-45df-82f8-e383-ad774d4a04e3,1841f978-9f4e-764b-ed57-ee8cc887c818,5dfa6e47-13eb-491e-2467-3e160496e18b,7ce4ce84-25ac-7542-40be-bd3e11cf2c7f,9d1935d8-e482-ba17-b632-36522a66df12,a3f93db7-08a7-a22f-915a-f5363f123b3e,ee270396-9315-5f28-61ca-cda9881d2ca6
GF0163	LRIG2	TRPM3	2	chr1	113114874	chr9	70610740	14e93ce3-7b08-3bd6-e77c-0e240589e8e6,04400efe-9d44-fd93-d4f3-cb5e286e2f91
GF0164	LRIG2	TRPM3	1	chr1	113114870	chr9	70616076	8267588f-b46b-c634-713a-abf1bce28400
GF0165	LRIG2	TRPM3	1	chr1	113114875	chr9	70603467	40320599-f040-3316-9991-e8e355ab1ee2
GF0166	LRIG2	TRPM3	1	chr1	113114875	chr9	70598671	0594c899-4c14-7113-2dc5-edf73b24fe44
GF0167	C2orf43	RNF182	29	chr2	20801309	chr6	13976907	dbdb13bf-54ed-a67a-554f-5ed6981a173a,044e0497-aa40-d46d-93ee-a117bd3ca1aa,1b4ef207-0286-25e8-5e79-2b167eb743ad,25990ec7-ec16-6451-cd9b-2d839e961339,2c64fe53-b09b-2b32-01c4-d3f8cc602e69,2da5995c-c94d-bd4e-45d8-4a7eb20ea1d4,32db2af3-38e5-88da-c04e-114525cc7fac,35d691d7-bd66-07f8-d6b1-09bac59b6e22,3a74964c-ff49-2fed-4ca0-2880bc4e7ca7,3f648543-0bf3-f4e6-ed81-a8a31af30a1e,443b082a-d03e-7e74-cbe1-54c85f09555c,4c76eca7-c8b9-641e-f134-48f32b96c170,55726350-1e14-8831-d427-7ff6f4a893e4,58b676bd-cc62-5bf0-568a-7397661c7a4c,5a414ecf-042d-aaa2-7326-e3b8c5aa3a77,610b2ff2-21a8-9d56-f3ac-8e86f3e5daa2,68e10089-b2c5-7a11-d75f-f591ecaa142e,7093e873-0c34-156d-bd59-a99a30d1938d,7d5e130e-3f4d-b3de-877a-c48c047f5a5c,87128411-89f4-e23a-4e74-4dbf008ce9e5,9ba4ebe2-b179-df84-31e9-ba2d314bff29,a51c03cb-4d15-1654-224e-86609e7905d9,abdc2a7e-602f-68fe-7e4f-f3d1138b5091,c544e915-1c9e-378c-dd78-28c1fd71f5da,c802e5b9-558d-95ca-19a7-865e4bc00945,d1b5575f-cc32-cb38-87af-4538625ff83d,d2cc4f96-71f1-cb7c-b47a-a0f51df1581f,d37e0101-d836-b706-d5c7-36c1ae2fc4f5,67511565-fc49-a595-7990-1e6b14068ffc
GF0168	PRMT3	URGCP	6	chr11	20461979	chr7	43881908	f2258cfb-436e-0789-43ce-b4f17bfc5dc5,062b4864-2ec4-a1c0-a968-e56a3573ad9f,e12963ac-39e3-1184-5d03-af58ab376ef1
GF0170	DLG5	PYGL	48	chr10	77867922	chr14	50931671	f58368a2-1ae1-71cc-640f-32eed46efea3,046a7c48-4a8c-808d-0394-a1342e393434,0921766b-99df-0a4e-8394-576ef6921adb,0b9d6059-265a-e0d8-88f1-3c8968d85ce4,0de9c994-9eef-3e32-e006-75eaf640f86b,1047ff2d-a84b-8922-09ed-2d890f2c4079,156f2755-1abc-30a9-a240-5c2120013d49,2faa8839-6a35-491d-d279-7082fae22247,304006dd-20d9-a588-22dc-705b068f0341,3b3ad7ed-372d-b989-73a5-903bef680ccf,4793f5d6-dd42-fd38-1e69-bc783ad3c501,4917e14e-7578-4c24-a39d-162377a96254,4a4aea85-8354-4183-94dd-54dbc408bb40,56cc8150-e0b5-999a-d3d6-12d45fcddd9b,5f971922-7124-73cf-21c0-46d54d8d15dd,6956c6c1-f062-1a9c-30be-3b85e304d195,6dc12c8b-694f-483a-6e6e-d18feac7cb4a,6e9a65ba-ed23-049e-6203-308ce9705607,77f327d0-07df-f9f8-e002-f714467a5a5e,78945d96-b853-1c96-865d-52cf6a575f6e,8578892f-e1b8-957b-35da-162bc5b27f44,89bf4fef-984d-e9da-01a7-38cc2573709b,89f75fae-37a3-e5c2-2983-44f7776dd585,8d9b94cd-4546-5dff-4f6f-de2e718c1b86,9048beb7-bdfc-93af-dcba-a2212c487568,93d7e4c7-33c2-9a3c-6431-a5bded7ba8d4,942eca95-95f4-7f4f-9d0c-b642839bd75b,991614e1-0208-06ab-9c92-7361dc5c6092,9a8847db-e4e2-3d15-c98c-eed5716ff326,9c82b5af-9d89-0342-8331-f1862224ed6a,9da0fc7f-ce58-74fc-5cb5-1a91d6570172,a14a2f3f-7ec4-4cee-e694-e09aa23c5af0,a8566513-d551-ea2b-c163-010548d66666,b0fa0e3d-5e30-f567-733b-951a00b40a32,b758cbec-4810-df17-5081-5d835c9633a8,bbe396eb-fd11-37eb-c10d-d52f50df484b,bc3df460-0243-a24e-851d-a8705765c187,bc90e4f5-7155-0ce5-e9d7-0d244dc49045,bf5e7c6f-4c40-eb81-b7be-6e917296541e,c1c4164f-761a-2949-26ad-d87a46ae70b1,c24746ac-d252-33eb-45bd-1b1316183602,cbb0e728-fa3e-2028-d845-0616c20c8512,cbbe32de-82e9-9674-0ab4-33d77a43c4bf,e3c63fd7-86b8-dbcd-13e7-380a80c10f53,f2d39ee1-4a6d-c0ef-7bef-48ac7535f91e,f5475513-8836-58e5-7c37-7c6a038e368e,4bd8d3a9-bd41-c169-c26c-20e144edc46b,35ce5c20-b214-a1d9-3219-d090b75d3c74
GF0171	DLG5	PYGL	2	chr10	77867929	chr14	50935106	dc4c7bba-53d3-887b-ab87-8287f688d1a0,21ba1303-ae4a-8811-66e4-0a632395e77b
GF0172	DLG5	PYGL	1	chr10	77867919	chr14	50937735	f266bf91-5903-d860-e88f-d2b401e4d04c
GF0173	ATP2A3	EFNB3	45	chr17	3944805	chr17	7708527	ea0fe9ad-2000-a723-1e45-d518d25ceb7d,0b854cd7-d37a-16cf-dc38-f6e946c84c8f,126227e5-9747-b5bc-f262-c884173a7603,14ab79f4-3d4b-d1c9-66b6-e6898334cc00,248a54e4-f684-1804-1baf-752196378974,2666d281-d7ac-fff7-5ad8-e7475e523c57,286ff102-bf42-c18b-78be-3c34e72c98db,33779fca-a381-7c90-2806-fd2277c1ef7d,3d84eb4c-cff8-4a03-705f-f72bc3f401b6,45d7d9c1-7004-0a26-4c68-839c653331f2,4666de29-aaa9-8e5e-49a4-2afc0dfa0865,4e5fbe7b-404b-2fe3-1ce0-d86ad38fc000,5a2175ff-1dd0-8be3-2c86-a16020af5bc7,5babd671-32ae-081c-d678-0fd9506f8a49,8114dbec-e848-ad95-b4f6-4abd0b46267e,82537f99-d1fe-4457-8370-470663268a5f,8a1146e8-9e17-617d-8376-5a6d66ba8b09,8f6fb44f-aff4-159d-b9ee-8b068b7a6430,a822b70c-ff17-13cc-aa07-f715a0f206c0,b12b881d-aa23-61c9-3273-aba7158acfed,b2c4da11-d888-b9c4-a077-4037ff5ed0d8,bcbf93d1-af74-4e4e-83d5-b51fb0e7b31e,c148c021-aed2-9889-17e1-ff62a9338eb5,c1c1d278-e0a3-fce6-cfcd-d7c5fb31d0ff,cfbb1ee6-fb9a-e706-5d31-ccaedad9f7e7,db84e3ea-a329-5b7e-e69d-ce54516375bf,e2e8b7a0-1f6b-2c95-db12-616e14a7e817
GF0174	ATP2A3	EFNB3	5	chr17	3942731	chr17	7708527	f0487e0c-2f6f-fa58-a441-61cbbca92c1b,04739fc3-e387-ed43-febf-fd0315d13e20,bdb76564-a826-e598-a8cd-668d03e07dde,ca63b8a7-51f1-6e56-2960-61f3eb298d40
GF0175	ATP2A3	EFNB3	1	chr17	3937634	chr17	7708526	86233195-c2c8-14de-68a5-f9a7d5cb4d1e
GF0176	SLC35D1	PRR20C	5	chr1	67047366	chr13	57154496	f369b18d-dd8d-5735-9dfc-cbce869e56d2,14b4ae9f-d39e-d99c-8fd3-7555719a4d3d,47686da4-8013-ab19-2245-ddbe256d43c7,519fa757-90fa-ce5e-dff5-6bb3c4695882,b923092d-f9b6-564b-5f17-936e5fcea5a1
GF0177	SLC35D1	PRR20C	4	chr1	67047368	chr13	57147925	bad230de-27ce-9f7c-7ee8-61c4656e93dd,04980886-67c6-8b56-d0eb-03931321c905,8816fde3-8ce5-df4d-49db-ccbcf7916920,970f791d-1fb8-4761-8c84-750fa69bb400
GF0178	SLC35D1	PRR20C	4	chr1	67047360	chr13	57141353	988b4105-7cf1-be39-5370-aa2b10f28ff6,04861486-b411-d909-24ae-6f158391e29b,35a4404b-0e70-24d8-27af-dd3fb10f4eea,5af1ccef-c6fa-6810-99fb-eb9cec9b1a98
GF0179	SLC35D1	PRR20C	3	chr1	67021602	chr13	57154494	97f7bfdb-8486-dde3-45e4-e34aef1490ab,75c95e7b-8d2f-2c83-7c00-e0c6a379ff57,8bd3f60b-50c5-a5c4-ad00-888a773a46cf
GF0181	SLC35D1	PRR20C	3	chr1	67008449	chr13	57154269	da203cbb-0d45-e784-068e-d194cf2ca5d0
GF0180	SLC35D1	PRR20C	2	chr1	67008449	chr13	57147700	df7c58a2-6552-a698-850f-009062b887db
GF0185	SLC35D1	PRR20C	2	chr1	67020419	chr13	57147923	4cc063d8-b689-3fd8-12e6-1ddb40ff3858
GF0182	SLC35D1	PRR20C	1	chr1	67042329	chr13	57147925	a47de5cc-f69b-0869-376e-88dc9652d283
GF0183	SLC35D1	PRR20C	1	chr1	67042323	chr13	57141355	93e38412-3329-942f-1bf6-bcbedccb3c6e
GF0184	SLC35D1	PRR20C	1	chr1	67042327	chr13	57154498	8416adf0-59a5-c3bb-ac2d-f56e19b3b874
GF0186	RPARP-AS1	GLIPR2	34	chr10	102451146	chr9	36147895	f517404e-c163-faf0-be92-36aabae4a4d4,04960ba8-7743-f19d-ab86-3c45f87f122a,07a49097-d639-f40c-b349-72cafbddb134,08db4786-d74c-17f6-7a50-4b07b4c6f501,18df1958-1db1-3e8f-f33d-fd8cf7e4ed05,18e60386-7971-380e-e8cd-8f71293ea10f,19be116b-e845-7d69-445e-c6e42e8c8a4e,1e19eaf4-b8bf-d6f8-7137-c069363ce3b9,273c1a7c-f7fc-085f-93b5-dcb9a2b9f2c4,501bfb8f-72a6-a14b-2fdf-f371be24eccb,5612415b-2280-cd99-a541-bb45894988df,5728649a-b959-6fba-ceb5-298396a7caef,5794e25a-a4ce-595f-0be2-80cc24c895dd,5cec4c67-35a0-7ee9-7302-795a3b300165,5f65b7a3-7221-47cd-dd52-4a7c8c2ea988,68329a97-2747-2540-453a-89ea3a843bf2,692123cd-f991-071d-7e94-bb276fba4ab5,7c6c81e2-14fc-8070-ff6d-65db1a328456,7cc745fc-2948-cd55-ffae-337373d3e209,80ef8b82-2696-1293-3dc0-8ab66f55892c,85e9db53-dfc1-03c6-d6e2-efe2ca5cd5b9,94925d78-1f68-e3c7-91de-6bca55beeec1,97e195bc-94bf-5e55-2d32-3fb8ed0c8fbe,a0170ddd-bcae-5a4f-25fe-729b9c1d362e,b55be273-799b-fc11-8b61-f08cd26805dd,bcd9148c-7c46-64c1-4ee2-412d8998ea52,c0f0a54f-ce31-8043-24ee-12051ac3a9bb,cdf2f381-fe06-2030-3d95-f2841220ec76,d23cbf16-000e-aad6-4345-c4f9baaefdfb,de5f6136-f7b4-433a-6f27-fd753552aecf,e4c00511-0ed7-4758-560a-68df24e7938a,eac4b036-4579-d5b4-e8c6-413c47a7223a,ead02b2f-f5c5-9eb2-317c-416bb8c910d3,f197c664-405a-25c9-8ecd-0defb527bdbd
GF0187	RNASE6	MOCS1	15	chr14	20781692	chr6	39916067	e35c4cfc-4556-5e8e-e2bc-9a724b7dda31,04ba414c-b153-498a-604d-78608fec5b6e,1312cf23-78e8-d21c-2b94-e34dcfdc4d13,19bc50f7-e311-9705-2d00-19bd58f2c44a,3b4c2517-7c70-5deb-16e1-57dfc2105133,60e17850-8fc9-3f21-e989-e484782609be,7078e860-c660-8a96-9376-ef9975674274,7739b24d-9794-86b6-ff3d-2a9198ec83f0,9d19179a-59fc-6c67-64e5-cf096d721632,aa7d21bd-76b5-054a-130b-768a25e59edf,b3be9085-ada8-dfa8-8c79-34d38e53c749,be5601f6-2cac-a48d-dbed-d5657d1594f5,c3f75052-f36d-2a4b-1e78-2dd007304d05,da746a51-421d-6869-5335-6105f35cde67,e18d755e-166e-7f93-fb9e-4f43cd3abe35
GF0188	POC1B	LMOD3	67	chr12	89525117	chr3	69109121	febaab3b-cd47-d550-1123-94248a388ac6,04ba81b1-9822-166d-0a94-25411917819d,0e40454e-49c2-0407-8912-4ca00512b62c,2379ffa6-3dad-c345-4d3e-3ea68e496eba,26bd0493-e496-8645-8da1-5fdcb8383a8b,2717817a-9979-8438-72bd-4a3d8f117cc8,2dca206c-33d8-87f4-645c-72682a9f6265,2f401def-85c1-1a17-e37a-b82018d502fa,37f98efc-f5ed-e9f1-c1db-0b26c9454835,3e3be4c5-07f8-a325-2730-93ec06a7a12e,3eb7abcd-9ca5-e06e-db12-7b86b01a7ace,43f353df-2860-5a75-0315-de46ef52e375,442c3c02-0221-790a-beb7-60e084050c61,4729671a-4724-0424-74a2-5f7113179395,4a2080cb-0373-83f9-a54c-43f3c740c51e,4be18dda-41ab-1bc8-f32d-905f938d57ba,4ec58688-72d9-b6ac-67e5-41a8388e2c5c,50f44fb4-ac77-6411-3804-0905ad749f0d,5705682c-3d56-3a12-2c8a-aa9107eb7705,59fd00e8-e14b-0095-1a91-8d588877f5c7,5cd32e7c-72f5-ef88-3065-f94262ff0cff,6226f3f7-c7e6-c6ad-84ad-996d59f95084,647a784f-01da-37c1-93e9-65a5d61c9cdd,690d2bf5-d263-6849-75be-3af1deaef427,6da5541f-e12b-3651-b5ea-8e65cc1e69c7,72990728-bf4c-4fad-2bca-b844dd44a095,7815987d-1436-abad-ce49-0bfed19eba02,79a751ed-247c-a6ea-6699-eeb440ca1824,7ba8dd1e-083b-0bed-133a-a5a1c4667d9a,8667d4fc-8e7e-5d5f-d063-6b2452b88c06,8902a05f-86b7-df14-a449-cef5fbbe389c,89b18ec6-e1ac-8d9e-4e16-d60b54f9312c,8aae2498-0107-b33c-2440-8eedb60df018,8ac380bb-dbba-3f31-d22c-7f71a1ec003c,8bae1750-133a-86c5-9e87-cc2a681e787d,905c6336-f59e-2cb3-16b2-e99f13ff3bd8,9f9a13b2-ba82-9b5a-72be-d9c5ce22a732,a488518d-7cbd-8517-744e-bb5b69af71f9,a4c0f0bf-299a-8544-a049-e4004126da08,a584180a-ad67-2cd4-94a2-6d084b5a8e21,a880de20-e873-1d42-69f8-e96f712b5d6a,acecc217-a348-6f04-8f1e-038f5fba98f3,b104fe59-55d3-b5f8-e768-b3f684ab88d6,b6a0210f-25d6-68f8-8bc9-42ae84b3a622,b782650e-5c54-588d-47d5-adcf5401a21c,c2d81925-03a3-f0e7-a4b0-28b7bd7e40fa,c88f36a2-d30a-7265-6826-7c19ad5344f4,c9e08fe9-cc9b-56d1-5277-302d78854983,cb266d3e-39f9-2a56-e0ca-20164ab3ea26,d33518ca-ef6a-3a48-4091-681f849f07de,d547c0da-7cbb-041c-b244-45336b9ce501,d5a9038c-0ef9-dda0-ed57-46273512d0df,d75059ec-afdf-321c-1132-52fafea0b6e4,db88a0c2-77d3-e404-2e68-ab554c1639d7,e4af26ed-bd99-f333-4373-7b36a61f8baf,e821f462-390a-d65d-f803-539a5bf58b39,ebe0542e-cb77-febc-35d3-ab7eabca239b,edc896f8-df5c-1320-5b7e-4e4ce6402378,f3fa3b5f-373b-fbda-4044-552cc9266e12,f56da4bd-dc65-5a69-3d56-86b8f3b9b840,f5830cf8-b023-d8e9-c711-76aaf594ff7b,f59b8f97-fba9-3bb1-0586-fc756883fc08,f5e86c4b-2ee9-cdf0-5682-c7bf95e2f5dd,8611521b-8861-51a6-8304-5c8e1b4a1061
GF0189	NBPF8	C9orf72	5	chr1	145315425	chr9	27567163	c8ecf8a5-d83d-5ce3-64ea-d75d5bd036ab,2039521c-1507-7882-6c9e-009bdd59d15d,3f04c401-6ef5-d3cc-d996-02a2ca5b6c73,6566bfe7-2169-2987-2e0c-06f58ff670ce
GF0190	NBPF8	C9orf72	3	chr1	145372517	chr9	27567160	9984e4af-c644-787a-f66a-c90812b9ce07,16951fda-ebf2-0bab-fcb9-01e7f2104d46,8682935e-84be-b5eb-b34f-f3e28ed70a07
GF0191	NBPF8	C9orf72	2	chr1	145320195	chr9	27562477	f18540e8-2260-7a7b-eebb-7fe8d0f9d0be,d0a7bb55-9985-011a-c278-b5fc44d6e6e4
GF0192	NBPF8	C9orf72	3	chr1	145324945	chr9	27567161	d5b12181-01f3-c806-bbb4-2d707732dd44,0c99ba49-313f-c9f7-2355-bc84a2593273
GF0193	NBPF8	C9orf72	2	chr1	145363004	chr9	27567141	b5f3b903-b5aa-51b1-783d-22b263d2a525,07d7ac30-1f79-7766-581d-720a9a238e67
GF0194	NBPF8	C9orf72	2	chr1	145339215	chr9	27567160	b5ba7da5-1472-beb8-abde-e04170bef6d3,a4c7228a-a183-b32a-3a97-ae7fbae7d638
GF0195	NBPF8	C9orf72	2	chr1	145299551	chr9	27567163	6050106f-2703-dc1f-e137-101cfd84a141,19487c97-a018-c252-97a8-ba9ded26e79b
GF0196	NBPF8	C9orf72	1	chr1	145324949	chr9	27561648	feaf7dd0-e7ae-c8a5-c8b4-899990a7f545
GF0197	NBPF8	C9orf72	2	chr1	145386773	chr9	27567163	e8625c51-e183-90ae-1c5c-ef7de7b27a67
GF0198	NBPF8	C9orf72	1	chr1	145334460	chr9	27561559	d1b5fefe-88f8-b4d1-1a9e-d339a606c20a
GF0200	NBPF8	C9orf72	1	chr1	145377272	chr9	27562425	beb05e82-4e7b-7eb2-0ea3-9197db81afaf
GF0201	NBPF8	C9orf72	2	chr1	145329709	chr9	27567163	a852051f-ce79-72d0-0c76-2d416d9455d7
GF0203	NBPF8	C9orf72	2	chr1	145343971	chr9	27567141	613ffc2f-b788-50ef-1208-9fed53e9f013
GF0204	NBPF8	C9orf72	1	chr1	145353502	chr9	27567163	38471910-50b6-453f-6e9c-72f6dc2660b3
GF0207	NBPF8	C9orf72	1	chr1	145291593	chr9	27567163	04cabf6b-d155-9564-b1ea-2bf23cb7dfe9
GF0208	DAGLA	KLB	62	chr11	61734846	chr4	39437996	fff6eb1a-e1f2-7e23-0b49-e3db09657b7b,0a9314f0-7ad0-1780-60c0-73d001c01c08,0bdf77d6-1e7f-fd4b-7906-7e363e9aed00,25add174-90b0-c7b3-c95d-2756831a0377,27b5cf1d-0865-847b-7dd4-7f041437b4fa,3f65ac30-e823-4aa2-dfe3-54a50dc441ba,4231e9ce-5daf-cc88-9b16-a38c8605753a,4dda53c1-b7e4-55be-3b5d-480a05a3aacf,52f6d55a-6d4f-7489-93bf-13623f5f740f,5a7e0c4e-e2a1-bbcc-16b2-410fc09af40b,5aa924a4-c6a0-cf3c-df86-4ef4e9c45495,5cd1ef18-0efc-0fc7-d42e-bbc86c10b6b9,5e73f134-b0c6-55b2-2465-28ac7acf0675,69762784-109c-2324-521d-3fb1e4851d38,6c92c189-04e2-1924-6399-03b0e4c19f58,6d80aaf0-9d64-2352-6d16-9f0ffd53b42a,74c01775-13df-bf1f-9185-a0f70b1ea607,818cffd2-88ce-c9bd-96b4-da40ce9ec281,a34fdd1b-eb8d-987f-79b4-7798774ec2e0,a4b108f5-4e5d-8ec0-8982-8443f5d07aa8,aac19ca5-0a42-1774-d5ac-8500fc8ec510,aae502c6-db0c-7d0c-7410-20017969344b,b55bc487-7bc4-f61a-0e12-674b72beab16,bba572d1-34ba-2bf8-712e-bf5faab826a8,bbdce370-81ce-3466-53b8-51752e49f8e5,cac3e329-59a1-85a5-73f6-b8ad8dea7deb,d82f1433-2dd3-65cd-05d3-1642b9c338e1,e1f21080-97ff-7959-385c-cf74c1eb9337
GF0212	TMEM101	WWP1	20	chr17	44015156	chr8	86448281	f208643c-31f4-518a-c399-4c22739fb52c,0500377a-212c-0b41-bda8-b597be466d1f,08233f7c-1786-ec79-83fe-f2825b323173,0e1e6d6d-92c1-049f-6748-c9fa214e0c57,17872d94-b4c3-23d0-e59b-827170831bd3,2f2682bd-46db-e1e4-4dc1-0f9f22acff5a,306a22a2-1340-de76-001a-56c248a341d3,57718c4f-2c81-5394-d7c9-3069173dc6c6,6c62804b-b838-db47-0a2c-ad0982d3b4d5,739eb430-3c31-7aaa-273d-4f16d8262c13,7a846d51-4bb2-3ad2-e3b9-7cb42a049525,7f2d8d10-c86a-5fbc-f1ce-51e865a44b04,a7b25099-9700-760f-604a-6e3bd11741e3,ad120baa-8a9b-ca60-1046-46789185ddf9,be9f085c-1982-f6f7-9286-bf920d562d1f,c1bc8d9f-29f2-a286-d5dd-614b8799589e,d283770a-e01a-789d-0fe5-84bce4424504,e7ce756f-9459-89ad-21b3-ef1147d481e9
GF0213	TMEM101	WWP1	1	chr17	44012230	chr8	86448281	bd482920-4818-96a9-adfb-d0276e283107
GF0214	TPI1P1	LMO7DN	7	chr1	76699914	chr13	75873968	ac659e53-287b-0bff-a776-fd2892c91fcc,05068063-ad0c-c1f5-c672-c11e98aded00,090587f2-0db3-4dc9-0544-85f765376232,0949ebb8-322e-05eb-f920-4be3a0f74402,53edd3b8-9659-f1d3-7299-9a9a059f1e64,5943e44d-b8db-fd10-1500-5bf3cf3ffada,7fd93d00-c693-5abe-7406-6d910bdeffbb
GF0215	GABARAPL1	ST7	4	chr12	10213220	chr7	116966112	6176d190-9f01-e7bf-9c2d-227f96a1fd48,050cd6cb-7955-c399-a115-11e93e0fed01,4acbc31d-47f8-5a54-2117-2a60404be9d6,5d8c7042-f499-b9f6-1c9d-98c59aaa97b1
