ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF05387	KLF12	TAF11	1	chr13	73928006	chr6	34887819	m64363e_230614_195212/130286271/ccs/8142_8668
GF05388	RABEP1	LINC01547	1	chr17	5318858	chr21	44936221	m64363e_230614_195212/130286470/ccs/824_1826
GF05389	HNRNPUL2-BSCL2	ZNF562	1	chr11	62715136	chr19	9652800	m64363e_230614_195212/130286774/ccs/2000_4036
GF05390	TBL1XR1	MEF2C	1	chr3	177088014	chr5	88859160	m64363e_230614_195212/130286832/ccs/983_5513
GF05391	SLFN5	MT-ND5	1	chr17	35269544	chrM	13595	m64363e_230614_195212/130287015/ccs/13_982
GF05392	EMG1	NCBP2	1	chr12	6976485	chr3	196936541	m64363e_230614_195212/130287330/ccs/5697_6905
GF05393	CTD-2410N18.5	PHYKPL	1	chr5	134207393	chr5	178218188	m64363e_230614_195212/130287590/ccs/13_1164
GF05394	RBSN	SEPT7	2	chr3	15071117	chr7	35868138	m64363e_230614_195212/146538761/ccs/1320_4720,m64363e_230614_195212/130287630/ccs/463_3867
GF05395	NUP88	BAZ1B	1	chr17	5402202	chr7	73455151	m64363e_230614_195212/130288088/ccs/5233_7369
GF05396	MALAT1	PICALM	1	chr11	65499618	chr11	86017260	m64363e_230614_195212/130351188/ccs/3267_4794
GF05397	COA1	TOR4A	1	chr7	43628257	chr9	137282456	m64363e_230614_195212/130351864/ccs/8272_9200
GF05398	NF2	WDR91	1	chr22	29696862	chr7	135184955	m64363e_230614_195212/130352795/ccs/12602_14241
GF05399	SIPA1L1	GTPBP2	1	chr14	71367255	chr6	43616331	m64363e_230614_195212/130353200/ccs/16_1168
GF05400	N4BP2L2	SEC24B	1	chr13	32529798	chr4	109513303	m64363e_230614_195212/130416657/ccs/846_2172
GF05401	BEST1	RNU6-3P	1	chr11	61965475	chrX	141118028	m64363e_230614_195212/130416668/ccs/1633_2395
GF05402	BCAS3	PDHA1	2	chr17	60889772	chrX	19354488	m64363e_230614_195212/24118559/ccs/991_2756,m64363e_230614_195212/130417075/ccs/6339_8107
GF05403	BIRC6	MFSD6	2	chr2	32516236	chr2	190443806	m64363e_230614_195212/157156020/ccs/5064_6034,m64363e_230614_195212/130417131/ccs/4278_5247
GF05404	PDLIM1	CH507-513H4.1	1	chr10	95237961	chr21	8218521	m64363e_230614_195212/130417137/ccs/7262_7890
GF05405	SBNO1	CCDC50	1	chr12	123320992	chr3	191386226	m64363e_230614_195212/130417189/ccs/5188_5683
GF05406	HSP90B1	MT-RNR2	1	chr12	103946838	chrM	2183	m64363e_230614_195212/130417259/ccs/16_747
GF05407	DNAJC9-AS1	SEC23A	1	chr10	73251645	chr14	39076694	m64363e_230614_195212/130417310/ccs/2765_4096
GF05408	FMNL1	HKR1	1	chr17	45234568	chr19	37325801	m64363e_230614_195212/130417578/ccs/2004_2756
GF05409	STK17B	NSUN3	1	chr2	196151527	chr3	94096757	m64363e_230614_195212/130418128/ccs/1552_2895
GF05410	SENP2	MTFR1	1	chr3	185592895	chr8	65718964	m64363e_230614_195212/130418170/ccs/7071_10252
GF05411	GPR137B	ERO1LB	1	chr1	236198438	chr1	236233114	m64363e_230614_195212/130418736/ccs/5180_6500
GF05412	CCAR1	ATAD2	1	chr10	68771361	chr8	123369917	m64363e_230614_195212/130418977/ccs/6738_7493
GF05413	SERINC2	MED16	1	chr1	31432964	chr19	879936	m64363e_230614_195212/130419124/ccs/3275_4669
GF05414	MT-CO2	MT-ND4L	4	chrM	7773	chrM	11729	m64363e_230614_195212/133693816/ccs/4175_6103,m64363e_230614_195212/130419215/ccs/5658_7569
GF05415	SH3GLB1	VPS41	1	chr1	86738894	chr7	38761872	m64363e_230614_195212/130419502/ccs/8369_10348
GF05416	TSEN2	VPS52	1	chr3	12518480	chr6	33260768	m64363e_230614_195212/13042546/ccs/1669_3119
GF05417	SLAMF7	IBTK	1	chr1	160754415	chr6	82205748	m64363e_230614_195212/13042809/ccs/2405_3216
GF05418	CDC42BPA	KMT2A	1	chr1	227152013	chr11	118486061	m64363e_230614_195212/13043175/ccs/8545_9604
GF05419	SLC30A7	UBR3	1	chr1	100899586	chr2	170011048	m64363e_230614_195212/13044183/ccs/7364_8572
GF05420	UBE2V1	MT-CO2	1	chr20	50082876	chrM	7584	m64363e_230614_195212/13044292/ccs/1770_2932
GF05421	KIAA0319L	SSBP1	1	chr1	35447626	chr7	141761771	m64363e_230614_195212/13044550/ccs/16_781
GF05422	LRRFIP1	MT-RNR2	2	chr2	237763162	chrM	2928	m64363e_230614_195212/16124481/ccs/13_3429,m64363e_230614_195212/130482443/ccs/16_3442
GF05423	RP11-65J21.3	FOXK1	1	chr16	14322783	chr7	4736447	m64363e_230614_195212/130482986/ccs/6526_7626
GF05424	ANKDD1A	IRF8	1	chr15	64954904	chr16	85909023	m64363e_230614_195212/130483324/ccs/7195_7910
GF05425	FOXN3	STK10	1	chr14	89527810	chr5	172161499	m64363e_230614_195212/130483638/ccs/5259_7185
GF05426	SMARCC1	PLD1	1	chr3	47768941	chr3	171782241	m64363e_230614_195212/130484330/ccs/6088_7914
GF05427	BTG3	CRKL	1	chr21	17604312	chr22	20941784	m64363e_230614_195212/130484923/ccs/1992_4981
GF05428	GNGT2	SHQ1	1	chr17	49207356	chr3	72847025	m64363e_230614_195212/130484928/ccs/2568_4260
GF05429	ESF1	TPD52	1	chr20	13759824	chr8	80037931	m64363e_230614_195212/130485031/ccs/3685_5275
GF05430	ZNF721	POMT1	1	chr4	493561	chr9	131508388	m64363e_230614_195212/130548598/ccs/3575_4744
GF05431	PFN1	SSBP1	1	chr17	4945897	chr7	141743649	m64363e_230614_195212/130548856/ccs/6703_7381
GF05432	GOLPH3L	CUL2	1	chr1	150647482	chr10	35031829	m64363e_230614_195212/130549107/ccs/1459_5192
GF05433	TMEM123	VOPP1	1	chr11	102398753	chr7	55460278	m64363e_230614_195212/130549539/ccs/8039_9491
GF05434	MAPK8	MT-ND6	2	chr10	48419119	chrM	14390	m64363e_230614_195212/130549823/ccs/1644_3747
GF05435	TRIP11	GOLGA4	1	chr14	92005054	chr3	37324340	m64363e_230614_195212/130550531/ccs/8816_10741
GF05436	RN7SL2	PRR14L	1	chr14	49862617	chr22	31740987	m64363e_230614_195212/130550586/ccs/7035_7813
GF05437	AP4S1	FOXK1	4	chr14	31088425	chr7	4769718	m64363e_230614_195212/134939264/ccs/16_2505,m64363e_230614_195212/130613446/ccs/5209_7701
GF05438	PDE4D	CD74	1	chr5	60352035	chr5	150409026	m64363e_230614_195212/130613603/ccs/1369_2658
GF05439	MCCC2	PHAX	1	chr5	71657709	chr5	126625313	m64363e_230614_195212/130614154/ccs/4992_7820
GF05440	MT-RNR1	TMSB4X	3	chrM	1014	chrX	12975109	m64363e_230614_195212/65668919/ccs/7586_13488
GF05441	CEPT1	TLK1	1	chr1	111168158	chr2	171093588	m64363e_230614_195212/130614441/ccs/5532_6732
GF05442	CAMKMT	HOOK3	1	chr2	44436291	chr8	42941984	m64363e_230614_195212/130614584/ccs/6618_7496
GF05443	TGIF2	MT-RNR2	1	chr20	36574482	chrM	3121	m64363e_230614_195212/130614744/ccs/4575_7281
GF05444	AC005062.2	MT-ND4L	1	chr7	20139152	chrM	10853	m64363e_230614_195212/130614818/ccs/2615_3678
GF05445	PARP14	ACAP2	1	chr3	122729670	chr3	195336170	m64363e_230614_195212/130614867/ccs/1798_3832
GF05446	RTTN	PGGT1B	2	chr18	70042642	chr5	115246112	m64363e_230614_195212/40306352/ccs/3783_5186,m64363e_230614_195212/130615350/ccs/16_1420
GF05447	TSSK6	NDUFA13	1	chr19	19512594	chr19	19515903	m64363e_230614_195212/130615470/ccs/2327_3029
GF05448	RP11-887P2.3	GLT8D2	1	chr12	93641032	chr12	104032384	m64363e_230614_195212/130616086/ccs/15366_15829
GF05449	SKAP1	FAM122C	1	chr17	48327885	chrX	134839061	m64363e_230614_195212/130679523/ccs/2044_3338
GF05450	PACS1	KDM2A	1	chr11	66080809	chr11	67189731	m64363e_230614_195212/130679669/ccs/14986_16520
GF05451	RPS29	DNAAF5	1	chr14	49588651	chr7	769995	m64363e_230614_195212/130679783/ccs/4028_6559
GF05452	FAM63A	KMT2E	1	chr1	151005932	chr7	105019841	m64363e_230614_195212/130680067/ccs/7618_8536
GF05453	CPNE8	BCLAF1	1	chr12	38746409	chr6	136276361	m64363e_230614_195212/130680370/ccs/6931_8007
GF05454	AL627171.2	MORC3	2	chr14	49862550	chr21	36329020	m64363e_230614_195212/136119663/ccs/1429_2141,m64363e_230614_195212/130680538/ccs/6637_7350
GF05455	PCDH12	ANXA6	1	chr5	141949203	chr5	151114647	m64363e_230614_195212/130680851/ccs/3021_7249
GF05456	NSRP1	TGS1	1	chr17	30132515	chr8	55809466	m64363e_230614_195212/130681471/ccs/3164_4121
GF05457	RP11-290F5.1	BRAF	1	chr4	184371742	chr7	140825249	m64363e_230614_195212/130744333/ccs/1567_4143
GF05458	SLC2A3	USP14	1	chr12	7930479	chr18	163307	m64363e_230614_195212/130744597/ccs/613_2241
GF05459	HELQ	MRPS18C	1	chr4	83419325	chr4	83458868	m64363e_230614_195212/130744616/ccs/11_3034
GF05460	MACF1	PPP6R2	2	chr1	39157767	chr22	50351668	m64363e_230614_195212/130745346/ccs/1470_2783
GF05462	LETMD1	RMND5B	2	chr12	51054783	chr5	178133147	m64363e_230614_195212/130745624/ccs/798_2184
GF05463	NFU1	PCBP1-AS1	1	chr2	69415450	chr2	70045897	m64363e_230614_195212/130745956/ccs/3022_3804
GF05464	TALDO1	STX4	1	chr11	764812	chr16	31038156	m64363e_230614_195212/130746242/ccs/2510_3623
GF05465	OXCT1	HNRNPA2B1	1	chr5	41862710	chr7	26197002	m64363e_230614_195212/130746984/ccs/6476_7717
GF05466	HIRIP3	MT-TM	1	chr16	29995403	chrM	4377	m64363e_230614_195212/130810234/ccs/6058_7424
GF05467	LARP4B	PHYKPL	1	chr10	915859	chr5	178218216	m64363e_230614_195212/130810602/ccs/6433_7606
GF05468	RPS29	QTRT1	1	chr14	49586816	chr19	10711516	m64363e_230614_195212/130811001/ccs/6486_8382
GF05469	RP11-77H9.2	IGLC2	1	chr16	8855091	chr22	22901317	m64363e_230614_195212/130811016/ccs/2881_3465
GF05470	RN7SL2	ZNF100	1	chr14	49862599	chr19	21725017	m64363e_230614_195212/130811334/ccs/7853_8749
GF05471	SEP15	APOBEC3D	1	chr1	86869825	chr22	39023147	m64363e_230614_195212/130811401/ccs/2816_3741
GF05472	HSD11B2	TRIM56	1	chr16	67435271	chr7	101094686	m64363e_230614_195212/130811945/ccs/3063_3821
GF05473	CTD-3092A11.1	TRIM24	1	chr15	30471668	chr7	138571835	m64363e_230614_195212/130812173/ccs/13_3457
GF05474	WNK1	HSPA9	1	chr12	760859	chr5	138572946	m64363e_230614_195212/130812604/ccs/4166_5426
GF05475	MGST3	POU2F1	2	chr1	165638718	chr1	167224886	m64363e_230614_195212/9568944/ccs/6723_7884,m64363e_230614_195212/130875459/ccs/9123_10286
GF05476	AC093616.4	RALY	1	chr2	87736720	chr20	34025582	m64363e_230614_195212/130875741/ccs/16_1873
GF05477	AC093616.4	FBXL5	1	chr2	87736593	chr4	15635794	m64363e_230614_195212/130875741/ccs/16_1873
GF05478	RALY	FBXL5	1	chr20	34025582	chr4	15635794	m64363e_230614_195212/130875741/ccs/16_1873
GF05479	RBM47	MKRN1	1	chr4	40519591	chr7	140470337	m64363e_230614_195212/130875779/ccs/5629_6065
GF05480	CLK1	MTHFD1L	1	chr2	200858977	chr6	150998885	m64363e_230614_195212/130875870/ccs/571_1220
GF05481	PJA2	MT-CO3	1	chr5	109378583	chrM	9367	m64363e_230614_195212/130875935/ccs/1065_2848
GF05482	PMPCB	LINC01004	1	chr7	103310820	chr7	105012055	m64363e_230614_195212/130876173/ccs/767_1624
GF05483	EIF4G3	SCAF1	1	chr1	21062883	chr19	49655935	m64363e_230614_195212/130876470/ccs/2378_6474
GF05484	HADHB	PPM1K	1	chr2	26255223	chr4	88273420	m64363e_230614_195212/130876903/ccs/2843_4214
GF05485	EP300	RPL9	1	chr22	41161586	chr4	39455766	m64363e_230614_195212/130877969/ccs/13_1201
GF05486	MFSD11	AC159540.1	1	chr17	76761691	chr2	97428026	m64363e_230614_195212/130878052/ccs/5654_6497
GF05487	ZNF438	SCAF11	1	chr10	30934104	chr12	45921058	m64363e_230614_195212/130941104/ccs/5509_7750
GF05488	CCDC125	FBXW11	1	chr5	69305314	chr5	171990224	m64363e_230614_195212/130941165/ccs/13_1104
GF05489	TIMM23	MT-CO1	1	chr10	45993909	chrM	6121	m64363e_230614_195212/130941348/ccs/1182_4692
GF05490	RP11-296A16.1	MT-CO1	1	chr15	43794039	chrM	7406	m64363e_230614_195212/130941348/ccs/1182_4692
GF05491	PSMD12	MT-CO1	1	chr17	67363835	chrM	6121	m64363e_230614_195212/130941348/ccs/1182_4692
GF05492	TIMM23	RP11-296A16.1	1	chr10	45993909	chr15	43794039	m64363e_230614_195212/130941348/ccs/1182_4692
GF05493	TIMM23	PSMD12	1	chr10	45993352	chr17	67363835	m64363e_230614_195212/130941348/ccs/1182_4692
GF05494	RP11-296A16.1	PSMD12	1	chr15	43794039	chr17	67363835	m64363e_230614_195212/130941348/ccs/1182_4692
GF05495	ENTPD1	LAMP1	1	chr10	95869257	chr13	113300723	m64363e_230614_195212/130941724/ccs/6917_7952
GF05496	DDI2	CAB39	1	chr1	15632078	chr2	230794996	m64363e_230614_195212/130941852/ccs/5196_6030
GF05497	SLC2A3	DNMT1	1	chr12	7919716	chr19	10221992	m64363e_230614_195212/130941879/ccs/7491_11492
GF05498	AL627171.2	SIN3A	1	chr14	49862818	chr15	75383169	m64363e_230614_195212/130942060/ccs/6776_7602
GF05499	PTMA	MT-RNR2	6	chr2	231713203	chrM	2205	m64363e_230614_195212/81659296/ccs/2929_3931,m64363e_230614_195212/142147857/ccs/13_1012,m64363e_230614_195212/56361189/ccs/4340_5363
GF05500	PTMA	MT-RNR2	2	chr2	231708525	chrM	2462	m64363e_230614_195212/71174876/ccs/13_4989
GF05501	TMA16	PURA	1	chr4	163508946	chr5	140114972	m64363e_230614_195212/130943005/ccs/13_3195
GF05502	PDS5B	ZHX2	1	chr13	32632984	chr8	122838696	m64363e_230614_195212/130943065/ccs/5386_6876
GF05503	TEX2	CENPU	1	chr17	64225839	chr4	184709781	m64363e_230614_195212/130943121/ccs/3029_4391
GF05504	CNOT2	CH507-24F1.2	1	chr12	70281330	chr21	6263813	m64363e_230614_195212/131006754/ccs/1519_4189
GF05505	RSF1	YLPM1	2	chr11	77715637	chr14	74782077	m64363e_230614_195212/131007119/ccs/5883_7494
GF05506	UBP1	CD74	1	chr3	33434492	chr5	150412670	m64363e_230614_195212/131007272/ccs/759_1451
GF05507	RNU6-1	MVD	1	chr10	13217374	chr16	88655684	m64363e_230614_195212/131007518/ccs/2713_4065
GF05508	LDHA	MT-CYB	1	chr11	18403717	chrM	15110	m64363e_230614_195212/131007997/ccs/6833_8249
GF05509	CDKN3	ARPC2	1	chr14	54408743	chr2	218228797	m64363e_230614_195212/131008106/ccs/650_1616
GF05510	AIMP1	RAPGEF2	1	chr4	106334231	chr4	159161678	m64363e_230614_195212/131008473/ccs/7350_8520
GF05511	CEP170	RPL30	1	chr1	243176111	chr8	98043610	m64363e_230614_195212/131008653/ccs/5695_7230
GF05512	GMEB1	PFN1	1	chr1	28714214	chr17	4945924	m64363e_230614_195212/131009170/ccs/6750_7376
GF05513	SUGP2	UGDH	1	chr19	18992118	chr4	39500136	m64363e_230614_195212/131072142/ccs/7773_10095
GF05514	STK24	PASK	1	chr13	98574273	chr2	241125157	m64363e_230614_195212/131072270/ccs/9879_11294
GF05515	DCP1A	FBXW7	1	chr3	53297788	chr4	152359704	m64363e_230614_195212/131072696/ccs/736_4221
GF05516	HP1BP3	UBXN7	1	chr1	20744027	chr3	196352328	m64363e_230614_195212/131073000/ccs/8481_9379
GF05517	LRRFIP2	RBM6	1	chr3	37170843	chr3	50097817	m64363e_230614_195212/131073265/ccs/8669_9804
GF05518	MDM2	CPM	1	chr12	68840437	chr12	68852720	m64363e_230614_195212/13107336/ccs/868_2182
GF05519	MACROD1	MYO9A	1	chr11	64159720	chr15	71843340	m64363e_230614_195212/131073448/ccs/5454_6773
GF05520	P4HA1	TMBIM6	1	chr10	73042719	chr12	49762943	m64363e_230614_195212/131073494/ccs/7358_10115
GF05521	TFAP2E	MED21	1	chr1	35595163	chr12	27026206	m64363e_230614_195212/131073563/ccs/2159_3732
GF05522	SMG6	ILF3	1	chr17	2183114	chr19	10681479	m64363e_230614_195212/131073760/ccs/1680_3086
GF05523	MAN2B1	NPM1	1	chr19	12655691	chr5	171391703	m64363e_230614_195212/13108474/ccs/7202_10132
GF05524	KCMF1	PARP14	1	chr2	85046437	chr3	122723129	m64363e_230614_195212/1310927/ccs/2612_5213
GF05525	USP49	ZNF292	1	chr6	41852916	chr6	87230690	m64363e_230614_195212/13109675/ccs/5414_7675
GF05526	SWAP70	KIF18B	1	chr11	9750012	chr17	44925519	m64363e_230614_195212/1311302/ccs/8503_11070
GF05527	OSTF1	MT-RNR2	3	chr9	75134370	chrM	2504	m64363e_230614_195212/70582819/ccs/4679_5701,m64363e_230614_195212/131138737/ccs/829_1858,m64363e_230614_195212/29885478/ccs/6035_7064
GF05528	DHX9	MYO5A	1	chr1	182882748	chr15	52311350	m64363e_230614_195212/131138861/ccs/2007_2633
GF05529	SELT	MBNL1	2	chr3	150617504	chr3	152365537	m64363e_230614_195212/131138922/ccs/4593_5749
GF05530	HNRNPA3	HMGN1	1	chr2	177219562	chr21	39342533	m64363e_230614_195212/131139112/ccs/9736_10610
GF05531	FAM73A	KCTD20	1	chr1	77788157	chr6	36490595	m64363e_230614_195212/131139277/ccs/582_1585
GF05532	CHUK	RPL37	1	chr10	100225943	chr5	40834489	m64363e_230614_195212/131139399/ccs/9937_10483
GF05533	DGKE	RAD50	2	chr17	56857057	chr5	132580789	m64363e_230614_195212/173410622/ccs/4277_6369,m64363e_230614_195212/131139416/ccs/4073_6167
GF05534	TPD52	ZHX2	1	chr8	80170385	chr8	122968772	m64363e_230614_195212/131140446/ccs/1197_2326
GF05535	RPS29	CHRAC1	1	chr14	49586803	chr8	140516294	m64363e_230614_195212/131203240/ccs/7199_7930
GF05536	USP7	NPIPB4	1	chr16	8934020	chr16	21842388	m64363e_230614_195212/131203525/ccs/8079_12488
GF05537	ARHGAP15	RP11-570L15.2	1	chr2	143439249	chr2	143493615	m64363e_230614_195212/131204951/ccs/5043_6427
GF05538	TBL1XR1	EXOC4	1	chr3	177063039	chr7	133626082	m64363e_230614_195212/131205362/ccs/621_1651
GF05539	PRDX5	MAP4K1	2	chr11	64318386	chr19	38601526	m64363e_230614_195212/58918490/ccs/8451_9941,m64363e_230614_195212/131205645/ccs/3577_5070
GF05540	RNU6-1	STXBP2	1	chr10	13217374	chr19	7639049	m64363e_230614_195212/131205739/ccs/5477_7421
GF05541	TNFRSF1B	TAPBP	1	chr1	12207711	chr6	33313270	m64363e_230614_195212/40304702/ccs/6186_7977
GF05542	TNFRSF1B	TAPBP	1	chr1	12207626	chr6	33300395	m64363e_230614_195212/1312501/ccs/4814_6971
GF05543	MAPK1IP1L	ASPSCR1	2	chr14	55058729	chr17	81982864	m64363e_230614_195212/131268838/ccs/8308_9648
GF05545	CRLS1	RP11-514P8.6	1	chr20	6022524	chr7	102628310	m64363e_230614_195212/131268907/ccs/13_1229
GF05546	DENND4A	SCAMP1	1	chr15	65663746	chr5	78366881	m64363e_230614_195212/131268996/ccs/3565_4488
GF05547	GLUD1	SARS2	1	chr10	87073893	chr19	38929583	m64363e_230614_195212/131269539/ccs/13_1552
GF05548	RP5-857K21.4	MT-ND4L	6	chr1	629319	chrM	10938	m64363e_230614_195212/30671835/ccs/14_716,m64363e_230614_195212/131270157/ccs/2155_2848,m64363e_230614_195212/157354055/ccs/2363_3070,m64363e_230614_195212/176490663/ccs/7345_8059
GF05549	ARID3A	ARF4	1	chr19	932109	chr3	57596488	m64363e_230614_195212/131270355/ccs/10233_10997
GF05550	PWP1	MT-ATP8	1	chr12	107685801	chrM	9206	m64363e_230614_195212/131271295/ccs/3204_11786
GF05551	CDC42SE1	MT-ATP8	1	chr1	151060434	chrM	9206	m64363e_230614_195212/131271295/ccs/3204_11786
GF05552	ACTG1	MT-ATP8	1	chr17	81510989	chrM	9206	m64363e_230614_195212/131271295/ccs/3204_11786
GF05553	CDC42SE1	PWP1	1	chr1	151068491	chr12	107685801	m64363e_230614_195212/131271295/ccs/3204_11786
GF05554	PWP1	ACTG1	1	chr12	107685801	chr17	81509970	m64363e_230614_195212/131271295/ccs/3204_11786
GF05555	CDC42SE1	ACTG1	1	chr1	151068491	chr17	81510989	m64363e_230614_195212/131271295/ccs/3204_11786
GF05556	KPNB1	RNF125	1	chr17	47652831	chr18	32069130	m64363e_230614_195212/131271498/ccs/660_3268
GF05557	RPS29	LLGL1	2	chr14	49586827	chr17	18244287	m64363e_230614_195212/29821648/ccs/3642_4576,m64363e_230614_195212/1313139/ccs/12179_13122
GF05558	TPT1	LCP1	2	chr13	45339227	chr13	46153505	m64363e_230614_195212/40700076/ccs/2839_5041,m64363e_230614_195212/131334246/ccs/4280_6486
GF05559	SNRPG	ARPC2	1	chr2	70293617	chr2	218249363	m64363e_230614_195212/131334639/ccs/5757_6387
GF05560	JAK1	PXK	2	chr1	64960035	chr3	58380605	m64363e_230614_195212/71108648/ccs/2970_3885,m64363e_230614_195212/131334864/ccs/5120_6034
GF05561	FAM172A	ANKRD32	1	chr5	93973042	chr5	94673627	m64363e_230614_195212/131335211/ccs/8628_9821
GF05562	SKA1	USP37	1	chr18	50393212	chr2	218455944	m64363e_230614_195212/131335395/ccs/5319_6747
GF05563	CPOX	U2SURP	1	chr3	98535912	chr3	143018894	m64363e_230614_195212/131335452/ccs/3208_5076
GF05564	RP11-762I7.5	DNAJC14	1	chr12	55821697	chr12	55825797	m64363e_230614_195212/131335759/ccs/4612_7723
GF05565	STK3	RNF19A	1	chr8	98675719	chr8	100296297	m64363e_230614_195212/131335779/ccs/4720_5200
GF05566	CYB5B	NSRP1	1	chr16	69463047	chr17	30142523	m64363e_230614_195212/131336197/ccs/1899_2567
GF05567	PFN1	RPS14	2	chr17	4946708	chr5	150445638	m64363e_230614_195212/60751979/ccs/7452_8378,m64363e_230614_195212/131336983/ccs/3629_4553
GF05568	HSPA9	SIL1	1	chr5	138561981	chr5	139198005	m64363e_230614_195212/1313423/ccs/13_1503
GF05569	CBFA2T3	TCF3	1	chr16	88878026	chr19	1635529	m64363e_230614_195212/131400624/ccs/7139_8250
GF05570	SMG6	MAP4K1	2	chr17	2234863	chr19	38595182	m64363e_230614_195212/131400779/ccs/2209_4183
GF05571	SMG6	PLEKHG2	2	chr17	2234863	chr19	39425631	m64363e_230614_195212/131400779/ccs/2209_4183
GF05572	MAP4K1	PLEKHG2	1	chr19	38594851	chr19	39425631	m64363e_230614_195212/131400779/ccs/2209_4183
GF05573	KIAA1551	SSH2	2	chr12	31987769	chr17	29741987	m64363e_230614_195212/68683609/ccs/16_1871,m64363e_230614_195212/131400782/ccs/2020_3858
GF05574	TPI1	MT-RNR2	2	chr12	6868913	chrM	2012	m64363e_230614_195212/78709087/ccs/844_2144
GF05575	E2F2	RFWD3	1	chr1	23509909	chr16	74621745	m64363e_230614_195212/131400999/ccs/9461_11729
GF05576	MALAT1	ANO10	1	chr11	65499352	chr3	43536660	m64363e_230614_195212/131401431/ccs/4688_5361
GF05577	ISCA2	CCNH	1	chr14	74494301	chr5	87408146	m64363e_230614_195212/131402190/ccs/6795_8071
GF05578	MKL1	ACO2	1	chr22	40542054	chr22	41497140	m64363e_230614_195212/131465616/ccs/516_1262
GF05579	RPL27A	GAPDH	1	chr11	8685845	chr12	6534516	m64363e_230614_195212/131466145/ccs/4840_16309
GF05580	RPL27A	ANO6	1	chr11	8685845	chr12	45432348	m64363e_230614_195212/131466145/ccs/4840_16309
GF05581	RP11-739N20.2	RPL27A	1	chr1	204411815	chr11	8685845	m64363e_230614_195212/131466145/ccs/4840_16309
GF05582	RPL27A	CASP3	1	chr11	8685845	chr4	184630645	m64363e_230614_195212/131466145/ccs/4840_16309
GF05583	GAPDH	ANO6	1	chr12	6538368	chr12	45432348	m64363e_230614_195212/131466145/ccs/4840_16309
GF05584	RP11-739N20.2	GAPDH	1	chr1	204411815	chr12	6538368	m64363e_230614_195212/131466145/ccs/4840_16309
GF05585	GAPDH	CASP3	1	chr12	6538368	chr4	184630645	m64363e_230614_195212/131466145/ccs/4840_16309
GF05586	RP11-739N20.2	ANO6	1	chr1	204411815	chr12	45431079	m64363e_230614_195212/131466145/ccs/4840_16309
GF05587	ANO6	CASP3	1	chr12	45432348	chr4	184627698	m64363e_230614_195212/131466145/ccs/4840_16309
GF05588	RP11-739N20.2	CASP3	1	chr1	204411815	chr4	184627698	m64363e_230614_195212/131466145/ccs/4840_16309
GF05589	KIAA0907	FAM13A	1	chr1	155923176	chr4	88826563	m64363e_230614_195212/131466263/ccs/3699_5257
GF05590	ZDHHC20	MICU2	1	chr13	21449402	chr13	21502554	m64363e_230614_195212/131467114/ccs/16_1037
GF05591	C18orf25	POLH	1	chr18	46227846	chr6	43615003	m64363e_230614_195212/131467300/ccs/6372_8635
GF05592	NT5DC3	PCNXL4	1	chr12	103788197	chr14	60144861	m64363e_230614_195212/131467649/ccs/6833_8510
GF05593	MTERF1	MT-RNR2	1	chr7	91876044	chrM	2380	m64363e_230614_195212/131530784/ccs/3832_5251
GF05594	SBNO1	ESCO2	2	chr12	123345927	chr8	27778766	m64363e_230614_195212/25889111/ccs/5146_5685,m64363e_230614_195212/131531414/ccs/4237_4773
GF05595	SLC24A5	SEC31A	1	chr15	48141574	chr4	82826384	m64363e_230614_195212/131531627/ccs/6883_7789
GF05596	PHLDB3	USP25	1	chr19	43480584	chr21	15784471	m64363e_230614_195212/131531629/ccs/9147_13890
GF05597	RP11-196G11.1	NAB1	1	chr16	31093309	chr2	190659155	m64363e_230614_195212/131531630/ccs/16_2370
GF05598	ELP4	SKAP2	1	chr11	31584676	chr7	26722599	m64363e_230614_195212/131531653/ccs/7311_9660
GF05599	ATF6	CCAR2	1	chr1	161878260	chr8	22611211	m64363e_230614_195212/131531735/ccs/10354_11808
GF05600	CMSS1	TFG	1	chr3	100010634	chr3	100722120	m64363e_230614_195212/131532113/ccs/7964_9810
GF05601	ALOX12P1	PBRM1	1	chr17	30537253	chr3	52596177	m64363e_230614_195212/131532386/ccs/4330_7333
GF05602	WDR37	LRPPRC	1	chr10	1078003	chr2	43888655	m64363e_230614_195212/131532493/ccs/1433_2104
GF05603	SENP3-EIF4A1	PAX8-AS1	1	chr17	7576128	chr2	113238104	m64363e_230614_195212/131532846/ccs/11513_14371
