ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF013	IDI2	LATS1	56	chr10	1024581	chr6	149702267	ff411004-e468-b18f-bef1-50b0ff5c060a,0032b271-5df0-1e75-85b3-132d943ae0af,0bd25dd4-0967-d4c7-55b3-c0cfd0216b02,33fd0983-8cee-1d49-de22-ac668d1eef4d,34874a1e-4832-38f9-ce9a-ca772fea7218,4088e1ff-3996-575f-fcbe-c37fdb67deff,48b4ca97-9e33-e620-063a-98e19eca3bd8,4a0d098f-0f51-6375-7a4f-413776a2f0c5,51b7bf7a-2fc1-760c-b464-72a52c57fe94,54c1396b-c32e-6f74-3cea-2fddee047e0a,576cdc89-2b5e-f4bb-6c6f-8ad38eb0913f,5bdb8ee6-969b-e8e5-4b7e-dfc358dfe842,5be379c6-1cd7-22a0-7242-a330d49d1544,5d3d19ad-f43a-2ecc-0dba-b35dfe902a59,60ad7bcf-f73b-369a-9492-78c91a56d005,6b0d0b1f-1d08-c762-3f1f-7377e1234863,6edfca91-0af4-90fa-2eea-7a15842f0292,77ef4eae-1b5f-50f2-0159-50f9f3a86c93,7af3b239-8486-49b7-7d75-4156574cc077,7d1b36f5-8c58-eea1-3b06-b35bbab90d2f,7f97777e-851b-d14c-6817-09fa81f72007,8c99a49a-43c8-94a4-935b-3e300d1a4e58,8f5296da-410f-b4a0-bb21-f705f4a5dd2f,9207c4b6-61c3-30ec-c991-3956badef173,95fc6997-907d-f27d-8802-2051842ab4d3,9c64de73-38a3-66c9-65da-891f9862b9cf,9f7a01bc-f62d-a809-6849-87ec7c41183d,a14fbd45-141b-8327-4bb9-3896f2b3ad9e,ad0e67b4-ab7a-8488-db0b-029454a292e3,af0551a0-eb4c-319e-e057-324948dbb0dc,b230cf7d-1642-476f-c38c-1ead6f4d9d6d,b5c6d60f-1a86-0595-a6a6-fe110168c608,b6a99a01-d6b3-97f1-0fc1-4dee97f4a36b,ba3dea7d-f213-eb1b-617e-5dcb45653baa,ba575327-a724-0836-5af8-ce7b8ce016c0,c88085ce-3be8-ea56-d1ac-84cfa7a6d0e0,cb01e2aa-fecf-9f6d-3fc2-983fb3557e55,cca8b224-756a-efe5-e912-97cee1ea5ead,d7b106bd-f16a-b649-58a4-b3381d538446,d8508329-09de-1aa0-8ec8-1622494ac763,e30a196f-8ad6-009d-7257-a990294ca859,e610e011-abd7-230d-8d89-c35e47399db2,e6d827e2-7c30-04c7-9f71-0c35c0d28305,ec4f6113-153f-0484-e933-e42e1bf994c4,f3035ec1-ccb7-f341-e8da-089cccac94a6,0cdd6afa-df34-602a-267b-6c26587db44d,a5a70fac-0195-197e-e846-31ecf907b17e,259126d9-7efa-6422-a859-01b64c70e815,383f0103-4b14-2c76-ce06-0e415ff529c5,4ba54acf-f7c2-5684-04a2-49867426ce7b,1186415e-3aca-a9f0-6b0f-5819936758a8,fd63843e-03de-8516-0430-bf5e0c2d9cf8,4a34bab9-0109-360c-fb6a-c966fd0c2f11,4e16f2e9-c6b9-9014-98b9-f18ac72bc433,4624e3fe-5e8d-d30d-9c90-e90a1e923d4d
GF014	GYG1	NR6A1	76	chr3	148996738	chr9	124524718	fe7646c9-ab05-5396-c96d-f2c0e413f465,00337263-6b4c-2431-74c0-dcc981f624b3,0b37a5e8-25dd-058c-28a5-021c894cc6cf,0cbc5957-5349-7c47-87c1-76e70de74775,13e8ba0f-4ea4-b873-873b-3c7c9d3ae81d,1acf7671-95b1-3fb4-cc84-204be753695a,1f8c2605-20ce-818e-1a07-981d5af9d4d2,26532e7d-1d6c-c1f8-7de9-2783ce84417b,2809a793-25f8-807c-b6ed-68c4bf4f9d08,335b7403-2e36-ce13-dc3c-d07abbecc5da,51899255-864a-acae-b5b3-4ad9bfce04b6,51f7df5d-4cbb-b8cf-edf7-e4286bb8266b,58184603-13d1-3be0-2ed0-0c3836635779,66b11686-c13c-3e64-2eb6-c187fd4bcebf,67d511e6-9317-35f8-90a3-8587a239c0b0,69553bce-6f61-01d8-5172-1d9a3c877ea3,6aea2f2d-b621-1493-9a03-8a6ccda0ab2f,6df95f54-2758-5492-f746-f3e2ad015efe,728c6f1b-1336-3db3-dd4f-a2423073ad9f,74687b24-e789-4592-ed9a-647643546fbd,8ebd5a8d-fd24-8678-abfb-533205210c55,a1dc0d88-dac3-542e-d40d-ca491c658c47,a6e3c805-19ff-2371-56f8-1ecb738aeff7,bb558aeb-7c11-87e8-89d8-cf4d46d9b3df,c2e4a8f3-d2bf-df4b-eebd-c92d1d9fbd14,c8c07fdb-7f6e-487b-7cf8-1b24e049615e,cdbd69f9-ad8d-7dc3-01df-501073e15f1e,d0fb2b89-1ef4-0c75-3be7-ba32567b5397,d8e60bc3-0454-be11-837b-dcc9b2b53014,dd4e341b-747c-d792-0a89-7d35f4a1f9e3,e25101f0-382d-126e-506e-52ebb8e6176a,ecb862ef-5d11-2044-f113-8596d5966fa3,ee52109f-777d-d712-ad11-f691b738963f,f2547779-f62d-f0c8-7719-1c6ffe7b75fb,00e25e7a-44d2-d438-75c1-78d2e7adeae4,091bc8d4-ff56-fa7f-5a0c-b95f92f93c80,0e975112-ccaa-611c-ebf3-c71049fce3e2,13e7db4f-297c-fd69-553f-328551c8e9f4,20596316-e1d7-dbf0-11e7-dc3c3512e031,2b75d816-b789-2760-a3b6-b29ff4d30e63,2e90c3df-e887-8734-9ece-0b76f6813704,34535f80-a5e9-0caf-d5af-d6b4b0df47ed,3f017804-c364-719e-0aa8-1337ecc87e55,3f9929cf-2f80-1309-16d1-8ed386097dc8,4328403b-8792-0a8b-2dc1-9593e8199f9a,448c3b9b-cea7-7568-71f8-28ae4f692c08,4aa3b5c4-4266-6ca5-8108-e1c0262f2250,4c7d81d8-30de-ad8d-85fd-7bb8d6bbd075,565e2bfe-fdb1-f241-d0c3-681da7cdbed6,59c0bf1e-5522-264c-0523-ed043416b089,5c83a887-3002-364f-6083-abd796b7acb7,623bcf0a-6e1a-e28c-a3f4-8fffa62d9216,62abb5f6-c22b-9526-3ee5-ba94ab17b63a,632f218b-e863-b214-5cc1-fc7ab406c720,6ee7fb9c-0e0d-e8d9-7198-dba5152a3088,88f29e14-51bf-dcc0-2b95-30102bdeff96,91c86eb5-4cef-9682-651e-a400c941de45,9d897351-3e33-3cc7-e2bc-dcb1e1f1fa6f,b98bf4f1-d1b8-e623-77bb-64592c6825d1,b9b91248-4308-7a6c-fbf7-51c545303c80,bb5a9514-0091-dd16-1433-3a922634a47e,c0573417-b8c9-3cb4-2185-c0e403aa8138,c3f13e4d-2c02-45b3-ec9a-4a32d8676d9b,d06d05f4-90d6-6cc3-69e0-e5ec1a87c442,dfe9604a-fea4-5e39-3d5d-39d5fa552c8c,e75eadfa-4aee-d415-c443-28cc02081268,e85c96f2-927e-af3f-4f6d-e854a953e79b,f9417fc9-ddbe-a4fe-d3db-e1c5724f164e,19f0012d-37c3-bf71-647c-83894f88388c,f5bceaeb-5d02-d75d-805d-6458631c330e,44d99861-9b22-b728-001c-c8f4d326e8b1,ab2a792b-e225-e3cd-29ff-533a61e7d861,a037afa4-a918-29cf-bc8e-9f04397d56ed,d04778a8-13ed-3d3d-b96f-328ec897355a,ee43cf4c-006b-110e-c10a-d0b62fa8a363,5cbfaed3-12c4-8fc9-943d-acd2cda1ec2a
GF015	GYG1	NR6A1	6	chr3	148996738	chr9	124771017	ee52109f-777d-d712-ad11-f691b738963f,00337263-6b4c-2431-74c0-dcc981f624b3,26532e7d-1d6c-c1f8-7de9-2783ce84417b,632f218b-e863-b214-5cc1-fc7ab406c720
GF017	GYG1	NR6A1	3	chr3	149009279	chr9	124524718	6aa06750-01db-4b2f-661e-5f134a5fd0bb,4e710689-ee94-456d-9c2e-054cbb530f81
GF016	GYG1	NR6A1	2	chr3	149026764	chr9	124524718	e877fc05-e034-ca78-70eb-0911f2080dfd,75d02d9b-1353-f114-be16-a090acf21a6f
GF018	GYG1	NR6A1	1	chr3	148991561	chr9	124771017	ee1cb9b3-9887-a7aa-7b9e-c2f7a008ff62
GF019	KPNA6	PCED1A	18	chr1	32163312	chr20	2838748	de021724-253b-6872-fe73-151faf71feef,00368f77-0bc9-d068-c30a-28f16c8a39d7,01d954c3-996b-3145-be40-af589d2e8a52,137f9a67-9ee0-b87e-6b62-48ce481f6464,1455a142-5948-2b09-a38a-638e42a7c41e,1728ca9d-6839-1e9d-3cdb-a6bc1c5dd55b,2d75c7d0-bd80-b03d-e5c4-bf6a8bbc201a,3804c3c4-57b1-954b-c6a7-c79b60f928c2,395a1f9e-095a-7167-2bb7-ce9a1f48bcb1,444740e6-c6ef-26a8-b3f7-1ffd236c1303,47dff44b-0dc4-a8c9-b806-631b3c2a046a,48d8f756-6ec6-121f-3be4-50ce59c5c141,726e6d27-a9d9-bb4d-7ba9-213bf350bcd9,78a97ed8-b976-cd89-4f7a-f1f5e7d7507a,bf62d27a-700d-9f79-cc26-46d9d66b2791,d45fb55c-07fe-d226-fd09-d97d875c55b2
GF020	EXOSC9	CCDC136	72	chr4	121802913	chr7	128792427	fe905999-f6e0-5f3d-c801-f227d36b99dd,0039c0cb-4988-3898-09f4-0a0ad14176ef,00baeddf-d2e0-58e3-f3a5-0ef2cd9ff474,082c8616-7164-7087-baa7-30a6f23d3f79,157d0611-fe8c-6e90-faa9-2608ce6745ad,197eb064-49db-104b-cbde-204fafdc08e5,1a5a9f69-1e22-be87-502f-e3789553f2f9,21965501-c163-e8be-ea73-6feb2ae77f2d,2f3c16ed-53eb-2fc1-a315-5a51bfbd201c,2fd55d54-6f42-5818-87a0-b930aca8a906,30ea44e6-7d4d-f8d5-6ad7-ea041b4387aa,398933b3-faad-5cae-2d2b-a7b56065c975,56c41a47-842a-0460-bba9-12fb428f392c,5bdacbbd-ea9e-7315-30ef-fc339509e221,5cdf97c3-06a1-1835-c875-9371ef146c00,60c8e0bc-f19e-fcf8-7aa0-3ac6b461a3ec,62657782-849b-e637-c82b-efa1e93ceabd,7697978a-ab02-4e4e-30bb-ffe5a16c31f6,79151b03-d718-c74d-d290-853de4c77907,7d3ee7bb-2dba-3200-cc34-7843f03dbefb,7e1343fb-23de-59c9-e990-e4f2603abfd9,7e80a720-a5bd-f409-e37b-efc6f768dc56,8151bdb0-d777-c6e2-c85b-757fb03ce4fa,85c4df7b-26e0-9e29-e0f1-975bdad95f51,86c84da4-0f08-e61a-b2f7-fbf6b602b799,8957207f-a07e-a593-d89a-0f1724a2708a,911b0c91-c776-234d-b0c6-929baf195a3b,93711582-fda8-09aa-811e-c5c43c6fe206,97790004-3c6d-44e7-7e4d-83742285a9c3,980e7e0e-8a09-1e3b-166f-7c9e2232987b,9a264dde-5aea-48b0-2930-549d27e79c2d,9b56c72e-6020-dd52-39c4-9a0d697c8dab,9dcd62ab-1183-66c1-2390-e671150a4234,9e27991a-0ae1-24a5-fa63-684da2c21dc7,a5585a88-b147-7a3a-464a-9895c560e28c,a9189738-92ce-f949-dace-1a0efb7a88f2,aedae50b-a3f0-ba82-fa4b-a41aee7e1606,aefb0298-4289-91e0-c9b4-2db0198df4db,b5c0fed9-939a-a729-7e6d-ddb77ee99aef,b657e51d-f30d-32e6-6030-0d47475901e6,b7da92f1-174a-c9ab-df7d-5f68bca10a0c,be9898d2-b0f3-6d68-5478-8bc48fcc05f4,c382ee0b-67f2-a1be-170a-4cf10651c05f,c65aef4a-7ed9-adf1-f059-70b47d9fc872,d1dc969b-6cca-622b-f7b0-101140516fa7,d2928edc-3f07-8d78-676c-25c0a217fa9a,d2ce16c2-a447-efa8-fd82-39504d84975f,d43620de-4a70-dbd3-d8bf-0a36031c58a7,d525487a-0176-85f4-73e2-63b0222ddc00,d5b9ca5c-1f23-71a8-6061-fd95cb33a00c,daf8d72e-a213-052f-9ca6-e9bbcb7a0928,e14c98e1-2cb4-7662-780b-31daf5a7e4a2,e3acfc5b-9298-7fa2-1745-10923e2d0d3f,e9ff8318-1672-f058-4af2-2e55fca062d4,ea58b048-1dbc-884d-40f7-65201f9ebd20,eaabfe1e-4dc5-3455-a65c-d1246eb1e7ed,eb9bc850-a601-d840-563d-5d34e868fc96,ecb9b403-d7a6-f666-5ec8-63568d559fc0,ef50908c-8f5c-d167-cf6a-7de97f59fe33,f3e6b566-1f20-8f02-6d1c-733dadda6416,fe7ce777-bb31-43d6-50e5-d586048a90a0,e89365d7-1e64-686b-1c8d-2c2c2f43e6c3,35338426-cb82-99de-5285-b1b9a660d7a2,607ba356-4e71-2e8a-9262-ed80ca682512,66543bfc-1ffd-100d-d133-3d3503a12c2b,808df0a8-97ca-31fd-4632-980b6ae094ce,7c6d3d0b-503f-4f7d-6867-4bff6d29fd3d
GF022	TECTA	C9orf16	31	chr11	121109497	chr9	128163442	ff5ec310-238a-2afb-aab3-060f0f752ae2,003d7e09-5360-cef6-0f19-9f4b2257498f,04ae97f1-9954-b346-44c7-9c61d7f91825,051ca0d2-133c-f5a8-e32e-2fa5efa16fe7,0d39a0ff-520a-2d4f-f844-fbb1a65bd6e2,11eb14e8-8574-a51b-38b5-ef2bd3622557,2a004b95-86b4-d606-f0fa-93c5d252ece0,2ba61f00-9e37-7609-0a19-1287dc93cbe6,39477417-314d-9c45-d8f2-ebbf537161d0,48fe7224-b635-3abe-0172-621a084ad67f,542dbdb1-70e9-fb10-089b-31aa66c48f41,587845fc-a064-73ee-ae64-a27370218071,589c0883-7a36-0bb4-c3b6-c4854d066684,5e895623-63d5-b093-e89e-a86ccd2be680,6aafd3ce-49d8-0693-669e-9f17be5609fe,73f79136-d2fb-eee9-0382-cdb5cfa7057c,7d3716ba-c7bb-067f-93f9-a073a46b712b,7f2e63a2-3691-525f-6351-365f51f38860,8576d8bc-e679-95c0-b11b-b793107270e4,87fc9165-975c-ff2e-b14d-0518c857071d,8a28f314-86a9-f11f-85c8-b961ee0ba1c8,9af17a64-41a0-0c7f-0852-ef2f50289ede,cf066eda-bdd3-9eaa-2b4e-d27c659108af,d5704fd7-7b76-b25d-9dff-b55d37c4a5b1,d696deec-1b7c-ad84-152b-559577930982,e0adc235-1d4b-4605-5f3f-1066ccb068a6,e8f7d2ef-5f5f-2eca-81e9-29a990ae7d17,e9fbcb21-14dc-2d36-9b79-7e648e8d0c66,ecd5f14a-bd14-0cf2-bfbf-0e15e2131f08
GF023	TUB	C1QL2	83	chr11	8089605	chr2	119157585	f9a3f29b-9e66-4021-3c59-8db830db2a52,003fd979-6031-867b-8570-ac791f5efeee,092d2816-56b2-a148-fc68-146f6ccbf648,0be46672-a9fc-586a-e2d2-8f69574cba9b,162b925a-0182-9d3f-5aba-6d154d50692f,1d465173-a95a-f79c-6847-df1add87b9db,1ef56e55-4771-dffa-8ed5-0b03997a182b,1fb74bf1-8ae4-91a6-11cd-4dde429128ee,26a7b4e4-abd8-68db-d9f4-b791317ba1b8,2a006b8b-b6ab-aabf-06d3-eca929b83cbf,2eef2fee-654a-dd16-8431-874aa904b4e5,2ff67147-b2c6-ef59-58e2-4afe1536b5ab,392c71a4-1b8b-1931-f007-c6e3d0e7bb24,3d377626-ea04-4b1a-fd1d-7ae7d6cf8071,3e6d6632-7f44-4406-32e6-c901431884b6,3ec2ea7c-94aa-da23-ef5f-42b0ee063028,46a2cd58-0732-966d-3d9c-51a09bd0eb4e,52056d11-9d30-28de-fb15-ece3e10c229e,650a6840-6b66-b687-2413-0b43962fb74c,66c0d4be-e0a5-beb4-e75e-de68286e844e,6c5a68ba-02ef-ede9-b7aa-a7135064d9c2,6e6f8f88-fcd1-44aa-da4b-7c76850df8da,7551234e-2d5f-90b4-820d-06177c2c4388,76697e99-f48c-20ff-9a39-1a7ba9ab5b6e,77927480-dcd6-c8d2-3fac-f507813fe522,784c94a3-871e-d26c-39be-a309ee13cf45,7905e83b-865f-307f-5f00-cffbf3ce5c69,7b3ace82-2987-beb5-aa41-7c0124a991b9,7bc26f93-b466-9d01-87b0-37955f061bcc,7cd49642-b30c-a75f-1c3e-5057a0a53253,80ced87a-01f5-42d5-501f-4a739e0b8179,8455c88f-5cd3-b603-c255-caf7a9419192,847b459d-6923-e615-0c21-51bd660af027,8a4920f3-b877-0846-9935-0677d419d9e4,8c689874-3912-359d-48c9-3458d6c84d51,900633a0-9d60-e6c3-35db-497f2b7a5581,9b1df7ad-76d1-96ae-5a07-eb65ba58f6a2,a2a67daf-c1b8-b27c-2647-a9eaf73925d8,a7549855-7a8f-254c-41ec-75dc11dad4c2,aa8abda9-6ceb-aab7-0f3a-dda2950b6ebe,acbe6d37-ffe6-f388-6a0b-136269898592,b60da50e-9493-c37c-24d4-b5f4288abd0f,b9653573-ceb8-7d2f-17db-b6c1e3532533,be4cc540-8d15-748a-0ed9-d3fee02e3be7,bef6fda8-6017-2424-d28c-e35749caf610,c2985be0-ba2a-ec6d-dabd-38c905503276,c89e06ab-1a24-71ff-f9b6-34d4673eee2a,ca045605-0d91-97bf-a203-32031231bc7c,cd30fd5e-1dfe-7eee-ac7c-5b7091d89297,d1127414-8873-7893-0a83-19de2dc436e7,d8a1c91d-dc23-a6ac-9fa7-0eed3fa45ca9,dbd14f20-1765-e576-5647-3768d099475c,e2d003df-35f8-3df5-6db8-c644207d0631,e6686946-f953-daea-9ed7-dcb829b1382a,e89edbb6-8c94-0c6d-9e25-ce2895f4252f,f00c2a74-5a0d-ffff-792e-2ecd8b81d970,f2541299-d20e-e011-8711-714733ef802c,f3c94446-de64-f8c7-2f54-682d15d3ca0a,11a1df7a-dbb5-8b3c-0a2c-9ec9bea4cbb9,30b20ac9-0106-7038-c32f-b8aacb3af20b,dacd3749-1a5d-3ea7-4fd7-ce457434bfaf,63ae112a-82c3-2206-e520-d00c284cb176
GF024	ZNF8	TNFRSF10C	90	chr19	58285712	chr8	23114770	fe35f841-b9b6-cdd4-b163-10a51c6508f3,004713eb-559a-cbb8-c703-1756603302b5,004d69d3-4ce3-d177-1219-534bf2546699,023c52e2-971e-a037-7f64-2ed187f67467,0368a3c5-5865-352e-c4b5-0529082f6029,03c5728c-bee4-3d67-66ab-8b35d460a9f9,089ef671-0629-6ee5-2d8e-73f24dc49f34,0b23a633-f0a2-6f79-d4d7-10a74c5ad94a,0bb45ef1-7d42-6d4d-c0d6-82ed335f1428,16f1d5d1-30c7-30d8-0203-5b53158b0f82,20eb3590-9b6f-21b2-b861-a3f97ec536c3,23f7379f-991c-e163-99c0-551d60ae6a8d,24c34f45-1cab-3c1f-02c5-2a8c40dbd934,2bd45b03-0708-a006-fb9b-994182a0c075,2c6c8c88-45db-0717-ae4b-acdb13eeaece,35d70053-5ffe-18cd-0254-f978940aad1d,36032b01-bf54-e0c5-831a-d5c116d4bff7,366e0f4c-200d-026a-b7b5-036384baf7a9,370aa992-7856-5206-67af-9ae38f6c227b,37d4d475-d281-56b0-cc42-25cc9f4914cf,3a00e213-0fa8-fe27-5ec5-1580477dfa2e,3b604d76-df82-9293-a734-db5d40a0cdbd,3f259fc4-937f-b06d-c862-103f113ee1ef,402ff921-ead7-1370-db07-5fb6c33f0c48,494d15dc-9338-86f5-9edc-6dbfd5e5aeac,4ea0b0d5-512f-33b0-a245-4caf3a0332d7,515ed4a8-d2dc-c531-cfe5-b00b40351a78,5492ef82-abde-a31c-19d5-8ddd0120fa91,5cc463e6-887f-57c9-a9a0-1bfc9834d9cc,5d381c20-a069-5164-97d4-04a0548e815a,663d1e9d-a5bc-472e-1d6f-c8e87ac236a1,684fddcb-8606-a058-1b32-83ed92c33478,6941a2a7-53de-3974-432c-a62a34a492ae,69a56b59-af79-9a9f-61b9-5fa8c1fad496,6b3e486d-728d-d5ad-7d7a-52c66de0e35d,6b721641-c8a5-333e-202c-2a59c877ffaa,6bfbcfb0-53b4-3e89-12bb-18a60e36568f,70b82013-0579-371c-7baf-79129771277d,73ee868a-e7a4-8475-5207-c0c8959468e2,7520ae63-3a49-1a24-5b05-e1757b59e34d,7aab75d1-39b6-fd16-de6d-560a30480a4b,7f1f23c8-20da-70bd-3b69-ce43b9ba4dbc,82e8f3b0-287f-f9e3-df43-f039cbdd4c48,85c3e764-fc63-a0e6-309e-dd78dec3509a,876219dd-3e22-6ed8-757a-95560b18a46c,9337d314-ee4b-c022-8e25-64a45f7506f3,956a504d-d86a-ecc8-239a-3f2762f0a4eb,973c9192-e638-d82e-32e1-4e04a0fb3924,989c3720-6164-8deb-a6ba-24ec52bf5bfc,9de51280-fd92-0d36-151c-41a1e6b42743,a0af3a75-0d42-c6af-41e1-c6121164bf28,a444b105-5438-b6b2-6efa-69c20656321a,a4616654-a57a-ac16-9458-8a4860bc578c,a58e1c47-8b92-0fda-ba23-8f858753b7bb,abf8b725-3408-12ef-8e8a-4f78f1fdb02f,b19ce16c-bf78-cf5f-d02a-8f9493701e1f,bf923ff6-8221-d92e-df01-0d06c57c6d74,c2c04b7b-c9f3-89f4-5406-728c83718655,cdc5dbde-55b4-9702-b945-18f9540654c1,ce9c24dc-39bb-a7fe-e1a9-fd8ebd9f1e9b,d35f387d-254d-2ff4-ebca-5f04fcede263,d3624f97-14d3-0081-fda2-e9f11579f77d,dc6f2f7a-ef1a-af7a-c8bb-6ac81539c9e5,dce225a4-e9f9-427b-e8bf-df8e50b3ab66,dfd92126-c15c-a5a3-a6c4-fb43d6f3d8db,e2a9b15e-0b86-7291-82db-de31efa47f49,e6017d4c-d2f3-6dc3-4948-f2cdf9d748c4,e61ad14b-8017-a3d4-69e9-516ace4f8362,ebada600-1233-0e5b-409c-f635e6e81a08,eca92731-0645-0e1e-413c-52bf65601710,ed04dd32-8e07-5054-3ec7-ec4c649c2f8c,f1702012-dd2e-74d7-5cf7-5525c1251393,f864f489-d348-b84c-4e95-0d32fc3361a8,f8f058df-c898-0640-7cb2-6e7726f3d300,fca61880-a2aa-6e38-f573-a0037bc79136,032efb39-d723-02cd-8c47-6a2bbfed872a,30d85f06-fab6-84df-358e-898180c4a1a8,b062b784-7152-6b1c-5256-9324e2dc24b0,ba3e897d-1eb9-84e0-db07-48000729feab,210972ff-c60b-247b-6019-e63cbb32b563,2563c834-fc9d-bacc-1e8e-b7cf06a8e792,4a1489e9-4223-8e01-702e-8c15525a4f40,63642b8f-865b-4d87-b845-d806b44befb6,37a0ee51-957b-5fc1-0d66-bf4855e7bacd,a57b6875-6584-8551-f6dc-17c48e188506,9404ea56-60a0-343c-86e4-ca8e04432a89
GF025	ZNF8	TNFRSF10C	1	chr19	58294141	chr8	23114770	04da8ba7-b89c-4119-0fb0-d2bc40c127a3
GF026	RGS6	CLEC11A	27	chr14	72470082	chr19	50724409	fcfd50fa-3551-4b9d-6a47-773c78cd4247,45363f40-eb8e-a189-94b6-4a901b096acd,47efdff8-5cc3-5ca4-131e-816823ff70a5,6ffff825-4844-855d-68dd-71e95a67ef58,80d2b44b-d2f9-eacd-f473-78c027d8b13e,8f363420-ea90-821f-9c04-bf742919c37a,8fb29233-b2f8-6618-8b73-b98bcde1cb84,a72ecb0a-a1b7-c2ce-53cf-12675323d654,b4cab208-35d1-5f7f-d8e2-d0a87baad758,e24c67ac-0fcd-eedd-5860-c783d422d698,ed7fc01d-6c35-a187-c2c2-4e839973fd3a,f073eced-707a-1bf2-0c21-9e9d631866f0,f9201ef4-35d3-1db6-fe7c-89377e175db8,00472bee-29cf-4d5d-0f77-fc6aeb23ce7a,01b562b2-7d9b-93cc-2347-31ab3155519d,0f683d0b-d74c-ffef-123f-6a6d024b6513,1030991d-bb2a-1739-7db6-d3644527ee48,16001124-216f-7af7-96b9-a0c973588ebe,1db593a3-ad6c-033f-fe6b-9ca4c5562221,2f96decb-7d7b-625a-cfa7-6f705848209c,7977eeca-af9c-9da2-9aff-d4cbb2892cfb,7ea4833b-1137-5d97-44b3-49d525d5fc04,916f86c7-6364-a5bd-ce48-204e0ea5ce9d,aa8d5eca-e3bb-745b-03cc-acc92dbae6dc,c13cdc30-cd30-af26-bc4e-b0797e5e887c
GF027	RGS6	CLEC11A	1	chr14	72465817	chr19	50725047	a8f4fcf9-c2e4-bd3d-523f-0a51a66ba767
GF028	C19orf47	PBDC1	48	chr19	40328550	chrX	76176991	faad2189-c097-61d2-8d43-fef066322c52,0048e2f6-02a7-bf19-9cf9-aca6c2631e58,04da5904-7f69-8b2c-9f68-7da5aef5277b,07b63d52-ba13-b743-1d8c-e09f07a24d04,090838bd-fe2f-c2c3-1898-b5eb33cce4e5,09e095fa-8b85-7113-61be-dfb30586e561,0f9545d8-bd00-cf62-d963-82dcdb9d2701,18348880-4648-81e9-39a9-85a76024bda4,1bcefad4-c9a3-a72d-ee98-14a7d7e931a8,276f0297-4e89-1e9e-eee3-34f4ccfd2ac8,28de2974-4c68-dc8a-b3db-3f6d271415b3,35b97d01-b223-c7a6-006d-ddfbd4a74e2c,35c7519b-93a4-f25a-cc46-ab7ab03c9ede,3eed85d1-e198-b0a2-2ae3-e18a0d195c9f,3f730051-80f0-d427-d140-4c63c6cd15cf,419579b7-1f47-8524-a420-c7be583c9ac5,47607a08-67ec-61e2-e0cf-d46b66e9005d,4b0e6ae9-fe7e-c85d-2d03-e97a36c6be10,50cda734-00bd-ac4f-edf9-5c45c61669fa,5a087f65-6c1a-7b22-c897-08b2d81ad3bd,66a7ab5c-b0c3-9737-5c87-494a2bedd7cd,6fb86f6c-bc03-3f38-aeff-55e3efc0d66a,7215f635-95d0-b198-a9c9-4a6aaae5a3aa,73acb0fc-7430-48c3-eb38-36756372ea84,8ff2347f-9b25-533d-4530-333a335283d5,92fbc58d-1797-d720-33b6-0650ed3efeca,9829f751-2ddd-498a-4ef9-586e02173c5d,990ae60f-510a-f9d2-4bfb-df3664cdb5c5,9b4cb9f6-120d-32fa-ed11-6ea52694d23c,ab0abe18-28df-8515-c665-4e7c93f2ffbd,ab9a5b4f-d8d8-78ce-8516-b9bdfe0d4aac,b3408aba-ec40-7f53-bd75-8b37e38d91a0,b527700b-641c-e47f-7934-c923ce2770c1,b5f5bdc0-a93b-5aeb-b031-30a2287ef472,c13edd5f-8f9e-0105-54ac-e69b9f54938f,c1e2bf98-cc16-29e8-6b86-c72244aad45d,d0dfec43-4f34-aec8-6fe4-d63733d78009,d7030bb3-6035-3b2a-e67f-c208cd3d2ceb,e06e2d7a-a7de-d4dd-d31b-015bd39c09c6,e8a419e8-306f-d4b2-8d35-ed7d340781d1,edbf3d92-abb3-c728-33f2-c3029fa7088e,413b4fc5-99c1-f7f9-02ae-642bee0df820,e17a089d-4ef9-81a5-08e4-03d36f2811fa,6ddb8988-9ced-141c-0347-22cc31f06d80,91f2de4d-af54-541e-0661-0fef920d4828,5d6345ab-766c-a533-4ce1-c1974d9dd50f,c0bcb643-fc52-d953-f698-5b5b6b7850de
GF029	C19orf47	PBDC1	2	chr19	40326461	chrX	76176988	bc0ae009-92bc-e4e9-6e53-00b0d72f160e,b24f6d9f-18a9-f613-c30e-7962e78e57c5
GF030	C19orf47	PBDC1	1	chr19	40324077	chrX	76176992	fc4e6ee7-a140-bdf7-6f1d-89d189ca8fb3
