ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF0380	TNFAIP1	MAGED4B	20	chr17	28344365	chrX	52066864	fbffb976-72a1-1972-7595-b0ac363aff10,0ed9bcdd-b6c6-b47b-3020-15df12514f74,19f12e05-8d99-f791-17e6-740f33e98526,1ab6a5c3-4833-6cb5-4f3f-d54724975f27,1be22f3c-011c-3e7c-8478-b02bef3f357d,249ebff7-25d9-4984-3e2d-283232bd5bff,3a1ae1fb-e12f-d1e1-1726-ada256e16d73,46d56b1e-a2c1-453c-d498-0bd335f9b048,5299f237-497f-772c-4108-3546d2b79e34,5e7efecf-6921-d70c-63f9-c48e8514ae08,681a9940-cf35-f097-def8-836f058d9e46,77b5f560-dca8-beb9-384e-8abeb609b4aa,7e26fb62-f434-da4c-e13d-24b98c0fb0f5,930c6a92-b7a2-865c-3d24-06fed30e9ca1,987456bc-4860-53f9-da0d-ec07cc8d4d70,b1e2b3b8-b967-ce60-5f28-52e83e41bbaf,bef1adea-3bc8-a802-5cbb-3d40097364cc,ce08c949-360a-57fb-76f4-bc175c56d268,cf208829-aedf-b28c-434b-9ab33d5a2108,e93a8a11-d45f-8dd0-4387-7e814f606b41
GF0381	VCL	GDPD2	72	chr10	73998376	chrX	70426050	fee74966-5af3-7432-11a4-30826d77ca6d,0ee8f859-be86-bfa5-1620-01ab24df75f9,0f730f9c-aecb-f6da-1eb2-b262399e87a8,128a3fa6-5390-d02b-f9b4-c8d2531c8efe,209ab0bc-5847-a516-0705-1ad1c2afabc6,2d8dcc0c-7e6d-160d-d333-5df8b9bc859e,38b295ac-1e5e-8e52-f390-a9190b95fe0a,3abe4bc9-c6d8-b511-f206-c30aa70ce042,3ac0b51a-4c30-8691-e8f2-c758e961391e,403eb780-d003-d836-e4ed-e80ac634964f,41f49ca9-efdf-63e2-6967-bff5c65b4a33,5392b3da-b431-b9d2-55a3-4114c4639e96,5f93a6ad-142f-e26e-36a0-c2477b03d376,661a272b-fc44-50d0-71c9-3936d84fb8e6,6a898cff-dbee-9c32-8631-9bcfd1c08da0,7295bd49-faa6-69af-d228-c65e587338a8,72b30203-b10f-e5d9-38d5-9a264b610606,74cd3298-ee07-8248-cff5-a9500f95fccf,75aaaa1c-19d5-ed5d-3dae-0db2926023b7,7cc99713-7ccc-de52-bf31-c5638492501f,8dd25724-41db-bafb-f704-265f0a1a79ad,8fd444e4-0ed5-d069-deb1-805419b3a31c,99ddc5a5-b70c-98dd-03cd-5e18b90b77ca,9ac19356-74ac-ddfa-484e-8d88062f46fa,9e075ad3-0777-f18a-bcad-e7d5d2c4a273,a4e63ec2-3501-6692-4c2d-98909e420099,a7fe4dc4-6adf-a8a2-498d-e8e2fdefd2a1,ab8467a3-ffae-b6e0-39b5-9005bde73ce4,b6b7fc4b-d724-f949-6cfd-805302e41121,b78e45e1-8eb9-d98c-0524-fa6bf52979e0,c0a0db40-34c5-ff4b-4565-077bd27a7340,c51cf4e3-01a1-8314-c7f3-9a012f264069,cb36a6e7-521a-a8aa-97d7-a577740613ba,df1d8951-bcb9-c162-2cc0-a9e8e95c3e92,e7ae3694-b3b0-bf31-f3f9-9a753283ef3c,e8df8dd2-a7fa-8bc2-64b0-390d7c446aa7,ebe15cdc-8493-0e7a-0381-326b5da8528e,edc2a561-b79f-4293-1f50-62ab3f7c1d4b,ef575de7-77dc-6816-245e-703bb0644f42,fe7e3328-d479-fab1-416b-cdbdc95f0ada
GF0382	VCL	GDPD2	1	chr10	73998376	chrX	70429494	16e6b9ab-a2cc-9dcf-0b08-f804a85c6bf1
GF0383	TNFRSF12A	BVES	2	chr16	3021689	chr6	105133590	55554f85-fe0b-9a80-d768-93fb6f1e4f87,0ef3f90d-bb81-47a8-a98c-bad13b7ae83d
GF0384	FAH	EPB41L5	25	chr15	80159754	chr2	120074177	fefcbd54-a350-569a-e431-b5dae513b618,2e4533b7-eed1-4908-bf0a-eeed7b4ea1f0,44a9f950-7024-4bda-dd59-a6a14865da28,68aa5308-6368-02de-5ad7-6d0ce09747b7,7230401a-e1c5-1243-76d7-c1b7ae69e2a2,79a83aa6-e29b-33bf-8d62-8852acb3bc7d,7a359f56-a83a-cf15-ea44-20c0d88bddda,8ccbbe6a-7968-fcd0-4cba-a6ab92661ec9,90478a75-eb76-8e75-d0df-f520e03d400b,94f61f91-74e9-1673-8c12-2343a2fe2549,9bdab6c0-22b0-be55-dcdb-f8994cefd33c,a8686c12-78cd-4210-3ded-16998ae35751,bec1a21c-18c3-f717-f16e-6edb13f55a66,c7df18cf-a9b0-6cbd-e1a8-ee78a8546364,d31f547c-c24c-ff3c-0297-6bf20d52a1d5,e5e944fa-2e1a-6d2d-93bc-9fdc56199f03,e69bab74-17ef-f1f2-24d8-95c1a778a8be,ed35f3de-5fc9-123a-308a-f487f7d64e82,f2107233-98b9-c222-8f92-16865291d1e9,f95aeb08-95e1-cbcb-b8da-b3c75f832a73
GF0386	FAH	EPB41L5	1	chr15	80168266	chr2	120074177	f6e7f153-1c53-2e15-b2c4-5ba414edb000
GF0387	FAH	EPB41L5	1	chr15	80186137	chr2	120074177	b73fe3c5-68ff-bc86-e396-5bac66d6e46b
GF0388	FAIM2	STXBP1	4	chr12	49901324	chr9	127668186	d38fd1cd-8c0d-fedb-d8d8-9fcce5510a1f,7c28b9fc-9697-b763-90fc-bc58cb338465,926b395b-467e-7eac-0d54-83fea3baef1d,a55fab3c-98f8-9cfd-6761-ea406f2bfc7b
GF0389	FAIM2	STXBP1	1	chr12	49897584	chr9	127668183	0f4cc6f1-3db3-7477-086b-8e3dc58e1c29
GF0390	CTAGE3P	KLF9	1	chr13	51910316	chr9	70412858	10030ae3-3aaf-9bff-1c3d-bde96919e890
GF0391	SLC35F3	ZCCHC10	52	chr1	234214575	chr5	132998851	fb8026a4-e929-f59b-9575-48ff91314e99,10ac6e04-f716-f62a-fa33-9873e312075c,18f407a0-781a-f2ed-54b2-07e3cae9df62,215bbf9b-78e3-cfbf-3e94-c8b83f93ecc0,25f09ad0-717f-78c5-de33-4de803b8661c,26604831-c027-8b34-39a9-5953e2170cf2,28a922e1-8d47-c71d-277c-c1f11cb70166,297457eb-b478-70e4-b225-07df1538a212,396ffcd0-475f-b60f-61f1-cce8bd0d8bec,3a5bf391-797f-31c6-952d-77d70fb2a5ae,3d54f8a2-14d2-5b20-e809-a2c22c194b7f,406743f4-fd1c-2484-682c-2b65e061dc55,413c8899-c43b-d3d1-6bbe-b3d17bed0b1e,41c09511-1d6f-1176-ad8a-70bc6d10e56c,45cacf01-7bad-8de8-9720-2d7c91289e60,47520ab0-3b09-cdcd-5e92-5932bf0bdfc6,47c14247-94fe-f029-1d78-fce49694b90f,48322735-58de-e56f-b6c6-718e0c5fa826,4b3030ed-fd82-beff-cc36-ebc678cc6458,4cc095e1-bfbf-cb01-3edb-356791954eed,4cd51f49-4d26-59ea-10ba-99e80e52736b,51c4b655-b60a-a0e5-8c4f-d3621bb0d403,531c8b84-f580-de2e-c025-77fe8caa175b,54780d75-3d28-c057-f748-406e2e8f874c,5f547c31-98c4-6e00-3fbf-22f6ab35da5c,65831c61-f55d-291b-50f7-ffa248519509,66290923-b5d9-7852-a52a-defc61b877e4,67265c14-e09e-e533-82fa-0ca8ee26cd07,6ead4256-8a70-08aa-0769-d38cfa3c09eb,6f95496c-489a-4328-06ff-33bc04ee7feb,765dbdd6-7c0e-cf06-27a0-8df5f5d7771a,932ee789-bf13-522c-d35f-ee475d7ccd8e,940021a1-ed2e-dab8-f9e1-63ba677c7e5f,94797b90-d7b1-e4fe-0fc6-bf08b7b28d3d,95a97663-3fdd-d629-e6bc-ceb449f696f7,a006609d-f0f1-8b7c-043b-5a01d3b21d64,a12574be-fb11-a5c7-617c-07a84389b9fb,b5d88767-6bbd-4c1a-a204-2ca4d928c09a,b7af82af-7a7b-4d71-aabb-03e5a1b105cb,b8015e5c-69ee-7f0b-4165-30b57a814f5e,b978f25e-f39f-5432-12de-ef8fa21c5beb,c00b027b-7b9c-62ea-fc5a-a2ea15018c81,ce60fb0c-6110-8fd1-ec2a-5eee777a1193,ce842c1b-5d54-b3b8-0fce-82b45fcc21d0,d3b298a7-1dcc-1db6-df9a-b192137a0c35,d6bf6734-a5f4-f563-82e0-0da7895ae9e5,dd379db8-23b7-f3c2-c8a2-b529562c163c,de5b723b-e659-d0e0-2fde-06397a20cbfb,e3b4ef92-9097-ec0e-b4e4-2e26b5fd15ff,e8f9b1ed-8c3c-1920-b286-d0b1cccee1d9,efef65cb-3696-a1c6-21ac-24f66d91b8b0,f2ad9da7-3457-49c8-8d64-744e89991784
GF0392	SLC35F3	ZCCHC10	1	chr1	234318878	chr5	132998851	6c9dd49d-6f8e-611e-24f6-9af795e68c75
GF0393	BMS1	PTBP3	6	chr10	42820419	chr9	112224206	d61ad94e-2dc2-f2f2-b665-8e92013fec58,5e519077-eaeb-1722-a888-042215d47ccb,8ead43e0-ddef-6f5c-f20d-d811ec1129b4
GF0394	BMS1	PTBP3	2	chr10	42820424	chr9	112228462	8c35eb2b-c72f-39f2-ff1f-e1f2f1f8d40b,8a46c124-1f23-c497-0319-22a75433ecbb
GF0395	ZCCHC8	FARP1	16	chr12	122477839	chr13	98176173	ebfa4463-d323-b5f9-c950-4890faea6f4a,1109f40b-b11c-dc1a-a2cf-bcca4a823d55,18959c58-1563-0c25-361b-08f2a66cc1ab,24b08b0b-67c2-c3a3-c6b6-486d5650e761,2832e4dc-db68-bb59-5a34-77d5fec2c7fa,46b78d8b-de97-cf2b-f793-9e8143a48598,4c2f6edf-2b0f-51a2-46c2-3a41176959aa,59cfdecc-9f5a-447c-40a4-8a113a8c9d75,5e5d5e79-3c39-df44-a05d-fc7cf0c408fd,7defee76-f194-3d58-ed7f-f6e6f325c3c0,81dc297c-34a8-63b4-ce5c-eb327a626eca,907bd552-5620-aad8-e762-c8a5281e14ec,b878240a-78dd-9d84-244e-6d4c242c96c6,cadcf005-5d7e-5f13-748b-b5d42d990083,dfc86cf0-e6b5-05d6-b412-951270be27c5,e49582a5-538f-d090-4a61-1300c34a9d23
GF0396	CCDC122	MLNR	29	chr13	43868803	chr13	49221388	dfce8e9c-2b96-a2d2-10f6-edb46fb31ef4,110b6e62-119a-2907-4e71-9af31e50452f,2b4b1a51-3ca1-5bb7-86d3-91be30644bca,32141dc1-f33b-f08a-ed2a-101be7be9b5d,38f63644-c4f0-3b80-20b2-6dc3df5cc7af,3919e9a8-3ad5-13f0-b17b-4a8e3ba7a45c,7939915d-430e-b1f6-0ce8-ab683ff5212d,80c9c35d-4870-0790-c985-a167d88657a1,882776f0-ca55-495b-4e11-ce7448b74dfe,8e1ee3c9-ebbd-a4ea-f3c5-7de076de8eeb,a8a4ea9d-35d0-b257-c4ff-d2cc42d6a9cb,ac8f55da-cac2-1869-d484-b68bb7f26f32,aeed8189-dfc4-d3d3-5a94-32691aad5554,c6566948-2e95-146c-6589-ac3292a98928,ccf9f547-958e-ed00-5983-4050049682ee,d084a5ce-7d64-7cb4-94cc-0040e10e0ba1,b1642e78-3489-3f33-1ecb-c20bb02a9da3
GF0398	SYCN	HMCN2	2	chr19	39203858	chr9	130402785	b550baf3-f030-c2c7-1692-ecc176fcd98e,110e709b-092f-a618-d5f7-957c7e5d1857
GF0399	POLR2J	LSM8	2	chr7	102474522	chr7	118188401	a8dc1514-aea8-b0a3-6a47-11f4cdee864b
GF0400	POLR2J	LSM8	1	chr7	102476248	chr7	118185694	111e8bdb-0ce4-476b-91a0-daa1fcc75479
GF0401	NPIPB15	KYNU	21	chr16	74385341	chr2	142986023	d6c89fde-26f3-5623-3afc-091ef84140b7,11737797-b2a7-1943-e6cd-510a59f64351,693c937d-84ea-af0a-61bb-75bc9267fc5d,794efb60-6d5e-9edb-aced-a24ec66a4587,79f2c610-47e6-c1ec-c3df-e37dc759296a,8acef502-d04e-199b-1243-d7d3bde53f5f,a39e8d21-67bf-eb3d-17dc-a77b05263d93,ac70a7ff-901c-ff87-8dbc-fc0ec97fae82,b2564a02-ccfa-7ee4-4a81-9896eb2251e0,b3a63fba-45fb-ee8b-5326-29be8ebb0e4b,c8bc96fe-f780-73ec-f924-6f0c55f69fbc,c8eb36a6-f2f4-8b08-928b-6d69385f11af
GF0403	GINM1	ASAH1	54	chr6	149572345	chr8	18063231	f173bf7c-6855-803f-72aa-81fa049f2b38,19352b14-a972-5c77-021c-aa6c0c80ccd3,248eb553-584b-9e23-7979-aceb11b7eeec,3ec5e88f-bc8c-f4fb-a819-848339c32285,44dc42ef-da87-6000-202b-79e5ff9927ec,4d5556be-a732-3ca8-82c0-3b2f864013fe,52389e8b-31c7-8ab4-4e18-a7d446985a42,52ee301c-d7ac-7b76-b379-b46e5df99b17,5c2ed7b0-20c6-daf2-0047-c6a26a1e1092,5cc19119-7350-12f6-f011-4c39bf4c1f24,5d4744f6-52da-55a6-7bf7-65474a586270,5e1459c5-5ead-71c8-dfb6-52758e688605,5ecf1ac1-af11-4f6c-ef85-12219436c5d9,6831f2ad-c0d9-48f3-ade3-d2a4f9bad70e,6c882528-abf5-1da7-eb37-6415be5c5075,6f4ea994-e502-039f-f68b-60073393dc38,7bc312b7-680a-bd20-e7d7-5ec706f9bf17,900e6526-1b46-c5d6-9c7e-ee6e30b95e04,92d613f2-86c9-cca8-fa7f-39f99028822f,99f9b049-21f9-08a5-7e66-7c0e7dced0d7,9a2f1722-7ee1-0795-ca82-36f2fd41ee61,9b4afd5c-b492-3464-a387-4ced6fc5b9cd,a88e0b79-a85b-9c32-6c2f-3ab2eaa54417,bd3a1a09-9d29-ab5a-cef8-d56c2d2467c1,be1b5032-feca-1f4e-8071-1954de10fd94,c467aa58-f882-239d-6018-34e991ce9725,c5fe3af1-2270-01f3-7ec5-6318aa17b608,d1cb16c8-dff9-0ceb-a8e9-dc77274e47c5
GF0406	GINM1	ASAH1	1	chr6	149566533	chr8	18059704	69ff0ab9-da71-7cd8-6821-4291b33b81b4
GF0407	GINM1	ASAH1	1	chr6	149566499	chr8	18057625	667505e8-4c79-cf9d-e538-ffbba9a591a7
GF0408	GINM1	ASAH1	1	chr6	149566534	chr8	18062408	1bb99a3b-9a91-a049-df2b-ef36f0a6e877
GF0409	CRB3	GPR143	3	chr19	6465617	chrX	9743673	dfabbaf4-557c-0277-8814-d3a8d33469e4,1ebb8c2d-92d2-c9f7-e22c-3c2c3a779391,9413aac4-2c98-c577-e480-c8c5557c65d7
GF0410	CRB3	GPR143	3	chr19	6465617	chrX	9741452	2547838f-34ef-0c06-775a-a7bf9f812472,11b0b8b0-5c2a-5c5c-064e-03cf60b5e3d5
GF0411	HEPHL1	C19orf43	9	chr11	94101194	chr19	12734311	f62d79b8-4e8d-bb7d-c94f-8c2e64c4d751,11e7f48a-0539-6ff5-64fd-126960f5d631,15562428-f81a-779c-8806-0bb63af3a7d6,27ed688a-3858-a342-ef79-e76987f590f4,2c48fde9-cdf0-7547-1de5-3d7a9d79c724,c7125eda-f2f5-4f2e-576d-4a9adb776a55,c99f0678-801a-fb72-e51d-5f3060b6694d,d37961a2-2278-813c-ca75-f709ec6a16cf,eb6e2437-2a2a-ef6a-5367-a2b29c704699
GF0412	HEPHL1	C19orf43	2	chr11	94104530	chr19	12734316	d13d8134-06b0-a47b-7f5b-eac55d73e3fb,a1247794-ee17-3d5d-3d45-17f36bb0d97e
GF0413	HEPHL1	C19orf43	1	chr11	94110907	chr19	12734312	99764fbc-396b-14bd-f9a4-8a790e62b31f
GF0414	COG2	OSTF1	6	chr1	230690150	chr9	75137535	fca55c75-f232-4a6b-b2a3-1ddb658d56c4,50ce3a43-e286-20da-b382-2bd022321a69,9c6ff16e-f76f-76a8-2e2b-a0bc6f5f90d8,ee54481d-e1e0-0020-cb49-88c35069daf3
GF0416	COG2	OSTF1	1	chr1	230690152	chr9	75134351	1750df32-1180-3421-1bc6-605efba033c4
GF0417	CCNYL1	LRRFIP1	6	chr2	207714339	chr2	237769991	d0232a6e-4dbc-95d1-0651-0b4fc3145f61,12b99e42-a1bf-7b02-8cf9-21c6809b2994,2ef4ca3b-9456-76c9-b290-ce3506bd51b8,703154a3-e5d9-8bd0-0b10-18a506d961e3,9547369e-30e6-bbf1-313e-dc3361143592,9dc0a273-ade4-b15b-e572-618687d6094f
GF0418	CCNYL1	LRRFIP1	2	chr2	207714351	chr2	237760200	dd238dc3-f0a0-d25a-e297-36ca4aec3d98,163177f4-7cb7-7ed8-6cd7-e5b9c41a03e4
GF0419	ATP11A	ZNF317	1	chr13	112858146	chr19	9158073	12e9e12a-d603-b48b-d08b-69449b5fe1b2
GF0420	AGO1	TBC1D29	2	chr1	35918325	chr17	30562905	bc1f53c0-2d08-ee14-060d-45d623d9a24d
GF0421	AGO1	TBC1D29	1	chr1	35918323	chr17	30560716	12fe9464-13ac-3fc3-8522-5a78360e1698
GF0422	FUT5	AGA	10	chr19	5867737	chr4	177436297	f7bd8057-eb50-4d1f-f7ab-6b3c634bc423,180cc97d-824e-acf7-e5a5-93f008e8a58d,4b732857-781f-6612-5941-1909635cf8fd,526824c4-50cd-868b-c878-e54b5fc1e6d8,7debb791-ef0c-0dca-bbdd-2e7127f50cb4,891ad918-3ec1-aa45-4467-acc8f9f287ed,b31a0992-91cd-6020-880a-95bcdf86360e,bb461be8-eac8-8b2b-3b68-f0fa6caeb9b3,d456c64d-4336-e710-3178-157e1c5ecafa
GF0423	BTG2	GOLGA6D	5	chr1	203307102	chr15	75265703	719389c5-5329-7ec0-c961-0a1857386764,138777be-7e19-0a9f-33ce-15a7a5b51c58,20c6ebd6-c387-5a30-39bf-95f7840ac033,375e28f0-583a-cd34-2a3a-580dc9e0ddb2,5d76dc5f-d9d0-4c80-b0e7-ae5bc187c467
GF0424	VWC2	DAZ3	3	chr7	49802716	chrY	24813180	fd03d7fc-af5d-8c1e-65bf-6a013684f954,139dbd3a-91de-9a5f-d961-9cf92e292bc6,2a9003a8-0be0-4292-b2be-8011ecf82158
GF0425	FOXO6	ZNF286A	8	chr1	41362340	chr17	15704742	f819141a-f9f9-d4e8-205d-a6868d013459,142ead2f-9e38-48f0-42ab-e6fdb90ff5d4,419d961f-c1eb-801d-a390-66cb5f008744,56c05d12-d64e-ea49-f45d-a74c4d283b4d,585222a0-5b45-5ae7-406b-7f8799456cbe,a108418b-dc24-693e-276a-d71fc40e8b5e,c87508fa-6950-8e67-b4a1-2f958bc9e74c,d47aefb1-82a5-a515-7f31-2fc91caff59f
GF0426	HAO2	SELP	36	chr1	119385052	chr1	169590203	f9b97d81-5839-56b7-416b-ac75f7a85b32,2445b108-7178-fc24-bbde-8a608fa54aa6,2f67083f-909a-36bf-d531-f2ccff85cf9e,3c64d352-04dc-1126-d478-c0a8c3d668ca,3c9bb8c1-7522-bd20-ed7e-113ba7a851f4,4ec65b13-ffc0-6398-ed78-58c4148fa663,4fc54b43-46cf-8ea4-c1b5-bf51bf2f3f44,5e4c1345-8de9-4acd-c040-36d7b6f3c2f5,691146b6-b8a2-df36-9379-cce5f95c3e0f,6cda2f4f-6b17-686c-4fb2-5b5cf75fb3af,87f6f0aa-c5c2-57b5-ea0b-e0ffe0703803,8de7ace7-acc6-dbf0-d563-e44136a499dc,96ae071e-d03e-27c7-247c-95d4ade2a751,a2be6d6e-c273-48d9-b7b2-fc0782bd279e,a6a418b3-69cf-6c41-5fe8-4dc8e6c02191,afacd288-b5df-c31f-b8da-00d55dc5d95d,b8f547cf-7692-015d-0d78-49910efce9e2,bc66a338-31a3-2f87-c1a4-de8e1080a095,c8d8f113-7e4e-c554-9d81-f34aebce6bac,d4c911be-8750-ff33-8e82-e36cbf4038ce,d5340800-2c00-c8ff-fc10-e141cfb7d750,d5a51643-7eba-d009-0a22-020188c9a8ca
GF0427	SPRR1A	SERPINA9	3	chr1	152985206	chr14	94464706	4f4ede95-51af-3e7b-b7fd-efeb79e3c79c,14ba04ab-59c0-9cb3-a40b-87c7c50c8d6c,14c9df05-16c6-c652-2cad-16768a78cf08
GF0428	DNMT1	CENPP	13	chr19	10138607	chr9	92522573	fb9fa901-8445-ef8d-23f6-89b8bc085a81,151f84c1-f86f-b462-c33b-6875a32a5e23,2355fa52-c8e9-6e16-fa29-c58f62350db9,3b70c691-2037-4d0c-f019-38ec9f923786,4b9ec983-c37c-d6af-fa7b-c2aa8967801b,729f6b92-ecc8-d10e-9462-a904b2508302,9315cc47-6fbe-5c19-2eb9-ec7c37d538a9,9395f266-c8d2-b89e-eb58-b07323f7cc9d,9db098ae-c501-365c-49f7-b7ffe012f336,a449a083-ecf7-d13a-0e9e-97d60acd5cd5,b0b9d3bb-3ca0-4489-7cc0-e22036ad3910,d9f37187-e03f-2d8b-11a9-130c3216596c
GF0429	CPA2	RPS4Y2	16	chr7	130273177	chrY	20759865	faafa871-9eab-c567-484c-348eae834810,1532f5e4-c871-1e2f-3dd8-b2a4a2f1b0bc,29917ce1-d0f7-4fa7-2358-6cf140706ef0,33cfd155-7b44-3136-98c4-f27eaf3d6f36,356bef84-f7d0-0e45-2934-ecf1ddde3f81,39b7a9e6-5e83-21ba-c6ba-9670aa636772,40a9204e-a606-5df0-a4b6-3ee102ad908b,7842acbd-db8a-d266-6c83-3c57fae5f38a,c30e61b1-5eea-8f46-3162-95151087f8e5,d6ccfbef-9cf2-71de-2190-4b84f483e703,da12946a-44c5-35d5-ed9e-a23d4f7f448a,e1e1b1cc-c28a-85e8-8dde-cde99cd0f31e,e51d5548-adff-bc64-79ad-1a221596772f,e6f0d7a4-d235-5927-0624-e20750536f10,61729417-040b-6af1-4116-17d8acc2ec49
GF0430	CPA2	RPS4Y2	2	chr7	130273177	chrY	20768802	ff2a06ee-1dc4-6737-d5d6-958144cf0c79,4c8eeb0d-35a9-a362-dc71-3b12369a3144
GF0431	CPA2	RPS4Y2	1	chr7	130273174	chrY	20779506	ca3262ed-9456-791f-fb9a-94f548c589c7
GF0432	CPA2	RPS4Y2	1	chr7	130270787	chrY	20759868	b1294253-04f4-6927-a15c-ce5e3a55d515
GF0433	RP11-407N17.3	KLF9	15	chr14	39291015	chr9	70412858	a1461ec8-0a36-8956-941d-ad369c78b8a4,16f4b74f-66f9-f6c4-4968-942a96a55684,18bc5ef7-7354-9c28-b00d-63dfb1f1c5e0,233d936f-9149-85eb-ace2-e98105d60a90,275b6e3f-f25d-33c7-38ef-887baa719917,6f659ebb-bc00-8c05-368c-003f6563287d,78114807-cfe0-f22a-c3ff-877f1d843108,7fb22b84-d849-b6ba-2fb6-dccbbd4f19b6
GF0435	DHPS	RP5-877J2.1	27	chr19	12680149	chr7	30872241	f901809d-ea42-4257-dbd1-c6f930a44e3e,1540e295-c4b5-1686-a0a7-066b368426bb,27aeb799-040e-f2f0-e7a1-4cfb96552af1,31f31b43-98d4-e862-88ea-dda975b7e4f1,443e3a54-8e93-7dd6-6f08-e959244eda7a,475a04e0-6d20-4def-9050-8bcc0488f169,48006151-36f2-43ff-44a1-dd28b0966e7c,77be0d4c-0d92-e130-df45-5d81eec928a8,846cbb21-6bc7-dbbf-5136-fe7ede06f88e,a4ddadff-2780-17a8-7cc7-5f375b060f0a,af3a4ea7-e9b6-7e7f-5a54-c555d9ce4802,bd05fad9-740c-9fe9-073a-c010715d43e3,c79999eb-ebef-66fb-00f3-aa944511d4bc,eb3dfa1c-12e8-79a2-4e4f-4a412bc6d6e0,ec71235e-e806-0851-c0b4-31d41c76564e
GF0437	DHPS	RP5-877J2.1	2	chr19	12680149	chr7	30882179	743b83bf-1422-c3cb-37ec-d7b5225aa520,4ba20a12-cd45-2b38-9e69-4183f3e2365e
GF0438	DHPS	RP5-877J2.1	1	chr19	12680149	chr7	30922065	60549343-326a-2d11-2373-c7697e8be1ac
GF0439	HBZ	CCNB1	5	chr16	153003	chr5	69177290	d2047273-2227-9942-2e85-adfe62d7a80d,1d7934ed-44eb-b66a-13e5-2ab9d27951bb,8aea81e5-bd62-67ff-2bff-09e6885294c4
GF0440	ZNF844	NHP2	3	chr19	12075309	chr5	178153657	eb122d60-5de4-6ff0-9b14-638ecc02db37,15af3b0f-8f68-336c-576b-6ae428e6512a,a9687d0a-5a67-8a5c-f475-00eb2f8290e7
GF0441	RPSA	UNC93A	11	chr3	39407082	chr6	167291437	fcd8662d-30e3-3e2a-4e11-2a76a2d5fc37,239461c7-bbef-01e4-8cb4-1090942d44ea,321dcc22-dc40-f4e1-c3a1-2727a70f2757,7855c257-7581-f68f-0402-8c95c0880a50,80f29e20-8548-7ee4-8351-495de6e1ec9a,84c9fdae-a209-d980-36f0-76095344d3b6,9437eb8d-6920-147e-f823-fc4046a091f0,a8dbc9af-8d6a-3f5e-1b69-532e91bb55cc,b6b8452a-53fe-79b4-4f05-1a72487528c7,c14b3ea5-5327-0b3f-9e88-17cf457bd85c
GF0442	RPSA	UNC93A	2	chr3	39407086	chr6	167294528	3291dbef-1729-51b5-94dc-4197efb41f38,169c7a88-7f77-f07a-7949-4550f3447fa2
GF0443	SLC38A8	TMEM239	13	chr16	84033469	chr20	2815445	ee552bc9-759f-7d89-c14a-df607937695d,16c26aae-943c-c23f-2695-e54e8582df36,494846b9-04c9-4d74-1dd3-7d6ccac130fa,5ed63920-fe82-aad5-1da5-24da38640a12,7082b78f-b296-7d4a-a414-b3d17bb93537,7a8c4459-4cc9-3620-3271-255497a01888,9a456fe8-2f8d-6772-2030-d52bdebaf856,9ff718fa-e32b-4001-d3c4-0f009bec6a8d,ab935423-7f8e-05eb-be16-3e2ba7845530,c0c2ec0c-1397-0112-aaee-caeaa36e13f3,e34e0d4f-ae87-4a31-8612-8c0a9cd4c321
GF0444	ANKS4B	GPD2	6	chr16	21233901	chr2	156550600	e72207a9-5897-587f-51f8-8ee4eb9b8d4b,44edb0d2-6f6b-4bf3-c4a0-c5f0ca1bd986,6c513282-214d-35bb-6181-054fd6efb26e,9ae08134-2871-383a-4cf6-481aace0171b,be29561b-ffb3-1234-5f7f-b4afe6eb8bb0
GF0445	ANKS4B	GPD2	2	chr16	21233895	chr2	156557385	e1ff645b-6fec-e2f7-0fa6-f78ae751fbed,1747db60-4783-505d-15ef-54053ea6f5c4
GF0446	CALCB	MRPS23	8	chr11	15077285	chr17	57840925	d8b1ba7c-8d4c-7ad0-10b0-0618bfe67c65,178b6218-a829-4259-fe96-535f754237e3,3d586e71-9c3a-bc15-ac92-c01655142988,551e7f03-5160-20a2-9523-1aa04dd8e9cb,7a59680b-2172-6950-3570-b342e3184030,a8185215-c6c9-c910-b0c5-0741613e3f7c,c100e6cc-f70f-eb0e-94af-b826cdb08cef,c369aa4b-7277-963d-e35b-456aa363f00a
GF0447	CALCB	MRPS23	1	chr11	15080766	chr17	57840925	cb4654ae-6b16-dd7b-3462-1dc9b9e0a3fa
GF0448	TIMM10B	SYS1	15	chr11	6481851	chr20	45363541	f13bbd84-1139-c878-984c-d7026bf855a8,18159de3-76da-b70c-1176-40c1d074ec08,18be387e-0b74-9ea8-d834-e12f194f936b,27875047-2818-34ae-8608-53a90ec758a3,65fe0c86-e065-584f-76c0-f497d6ca1ff6,6b8ac9a9-2bc8-325c-7242-68639af59723,71206abc-e168-fbd3-4fd8-ce0c9417da0e,8f410c33-75e9-f155-c335-5ddc44252e3f,9c08315a-43ba-8a13-1c4f-81a4914cc7c8,b4568704-3d83-c273-4f67-54b7ec057046,ca957286-c8e4-206a-5a0b-ddea45fcad09,d5e42c0b-134c-e617-7687-d42ff6765dc9,eb9fa95c-2985-2216-3eb1-d53d0624098c,ec10e5b6-6e99-07f2-13d4-d8e0b2145653,ec573f04-3c21-bf15-b7ce-669a25606f0e
GF0449	TIMM10B	SYS1	1	chr11	6481851	chr20	45366873	72149e66-e2ab-92f6-0c6b-667dd7109784
