ID	Gene1	Gene2	NumSupp	Chrom1	Breakpoint1	Chrom2	Breakpoint2	SupportingReads
GF013	RDH11	WDYHV1	59	chr14	67693052	chr8	123430033	f467be1f-af08-b88a-8b39-7d5b2fdf7dea,0bf57ea5-ff0e-557b-ce32-d1da7dc83eb9,0da67ee0-6f39-ee0a-a518-0c12e35ecdd9,1071eb4a-a4d4-0948-dd7c-b47a808c5665,13359c56-ef81-188e-d643-51efb3aecf9c,195c18ba-91a7-2207-9baa-18d0c574bd86,22896eb5-5579-d9b2-7269-ca41e337acab,31549333-bcdd-ecc9-3f25-a602745b9491,37ff1d00-d62a-633d-7648-d7608694a500,40aba117-6334-9fca-5070-e5919e9243d9,4674daf9-d000-81df-a2ff-9f3278a11cd3,4b8a5fdb-e537-539f-8036-fd9d2fee2a2e,4be56ea8-c926-1238-066f-87284acf6992,52141cb7-0943-de88-8bd3-401730b578d3,58566e8b-e6ba-fdff-c41e-d42e1581b52f,5ab827a5-b047-deb3-6875-a33b252399b5,5abb93bf-595e-c730-3214-f611b2e4235a,60481797-2995-e3d7-d38e-70e8a54de066,6ea4e503-6278-bd26-e97f-2dad873904f2,70f8bfe0-a6c0-230c-2e91-1a0885bc1378,77b07ed4-56d3-5a9b-56bf-65f9c2b65875,85d35cb0-182c-9438-951f-d5ceb07620e6,89c86fc4-878d-ac04-162a-4f1e68d4dda2,8fb462c8-2b1f-2e42-9249-fac4e2f080ea,915931d5-00c2-5a73-4348-64470b3fb81d,97f9a4c0-2a1a-a192-4fef-dd6edfd82981,9a7d1b2c-6efb-81cb-30d6-e52a50487d55,9f53bbc9-62ba-eff9-e13e-4e8d0b0ea663,a2bcdc96-cd98-6296-205a-ce882f8aa8ee,a5cfd7a2-2184-89fe-8f7b-01faaa80947d,b42c141d-238b-cfd6-5639-dc8be1a86534,b8d271f8-02d4-3ae1-0391-5de437fad0f0,bad7826b-3be7-fc35-ae25-eb3e1c98b1d4,c5360fb4-3022-33f9-f5c8-6a2175dec86b,c81bf13d-7d03-33cc-04cf-e32043c9658a,dc9ba096-d2bb-ffd1-be43-26f9a60b1156,de8e9948-70f5-25e0-a830-72c4910b992a,e04b70dc-6645-1bc9-a0fa-66bd867ec96d,e9db86a8-ada8-3003-3a35-024e6ee0c4c7,eae498ee-091e-20ed-22f3-81c6e4142772,ed2fcf3c-6f68-63af-4ef4-4100dde5d7c1,ef70b1e4-da04-dfd6-603b-84f5d8d22341,f1995be3-d036-0397-99a2-6bc122a71e16,b6d10ac9-26a6-d90c-488b-168e7ed7d651,6515a330-25b9-769c-a67b-27fc2f2e9912,b920343a-656a-ba9f-bd3b-986f98170a27
GF015	BCL11B	BCKDK	62	chr14	99271160	chr16	31111299	fbde3bba-32bc-3644-6f7f-6ae7e67e7177,00669382-3f23-fb86-b21b-030218f5bedd,0bd38055-e8aa-c3c6-51b2-6a2652095590,0f3f5e0c-b04a-3ba8-f687-46959de8bd76,15b12510-8da7-e0e2-c73b-2b21ab859167,180897bf-fa03-6084-1a7b-896388e520e2,20c2345b-e8ee-f758-45fb-5364f7925a85,21e7abee-5f19-badd-4377-332efae2b652,2e1ac2fe-0bc7-4c3f-1ff6-37342312518a,303a85d7-4955-144e-17af-07fd9c50c2d6,365a312a-49ce-ae9f-0516-c1a55b7e649b,38078b93-46e6-3fb5-dbe1-2d781e3bdb75,3a74a082-1feb-99c8-c96e-6c2dbb72d17d,3d56ff8e-f4c4-67ae-3559-e7d9c97cc57c,3d7cb19d-6300-fdc3-a515-d67f32cacc24,4237e55c-093b-272e-48df-09903c71db67,4c63c997-31a6-6a30-611d-44920a1d2feb,55eb8d31-6c1d-1842-0ce2-4336838bc4f2,58f197a8-ebc8-c9b0-daf5-89eabcb0b5f7,5a82c3d2-5d5b-0e34-e982-ddc4081e1ca1,5df4f370-9080-17fa-fe56-4dc1143f4f17,65c1e283-fbdf-6613-7581-d60f10e0c81a,6877b57b-97dc-3dc3-6167-0c196d808908,69597d7b-2f62-b8c5-43fa-26d2c8c132c1,76fceb2e-6ce3-c0e1-04be-e9b57ec25daa,7bbf4c9f-b370-641f-05cd-963d2d3fb500,82ce8ba0-7d69-26ab-d20b-a1a65ddde92e,87dca164-b64d-abd9-1dbd-8d8b11ba5046,89bddffc-51bc-bc0b-cbf8-ac73ef94d229,8c7a9367-f491-b456-4367-b16bc4eeccf5,925bcd05-6119-3d5c-9f2f-ea67379b7926,96de96f7-15f9-cca1-7804-6f9350ba422c,ad2410dd-c671-4c5a-0147-03702efc418a,b3729ceb-82f6-f1f2-700d-3246554da816,c4f29aee-fc0f-3fd8-3a56-e47d4dc9f964,cac23ac1-108c-5805-4ede-9d1c4b1cff0d,cca632c0-b34a-da9f-7adb-68858986da00,e2ccd550-d40f-c4d8-a829-7aac098d25eb,e632e93f-c932-6dab-598d-e0160ceb877a,e8cd5af4-4400-831e-e0bf-e0226dbc9a3f,fab2efff-0955-20b4-3a08-2b912ede45aa,1c3da160-acea-1c3c-6732-88d4176069c1,77d27fd4-3591-7a71-751f-9b08959b71df,9bd8f6c5-f6e5-4984-57ee-1130a096d776,f28e3989-e45c-2ab9-2377-90fa37fbc005,121c91f6-0e02-6aeb-3370-49b482866799,99e536ec-01f8-8de5-6558-7907b6212fa2,151ca7e7-3d56-4f42-bdf4-f2e1ea75264c,b26d7aaa-fcc5-3542-8fbb-c86d1fb2a7e5,90f86667-38ae-3095-dcd8-287eacecd282,2efa558b-a85b-b6c2-5221-9e9762d77e1c,4c05d0e6-a91f-6483-43f9-2313a2e3a526,5440eb68-dc05-0d24-ab3a-9b3d58d28032,5596a884-ead1-480d-a029-2b5f3941dd99
GF016	WDR25	ZNF395	43	chr14	100529065	chr8	28360883	fa8bcb63-9a14-05f9-abed-e8410212abef,047c0b06-e34d-1d1d-0ded-c9992a450362,1596b590-a768-bbc9-ce10-1cba75caf340,18a0fd66-e515-f16e-f5ec-dce422fa4828,3c5204b1-f04f-7174-8747-f4ab4b3b3ff8,3f088f2a-0cda-2e4e-ef34-d796b51d4a86,561f5f41-c7a4-8a17-bd45-a35ab717bb5e,62d2b707-e32e-fa55-1741-60f7d5ce1aae,7f457dbc-8594-c61d-b199-5b9b8f442b04,840c8556-db6f-f571-0013-e22b921c6832,93882f70-0f40-9962-7e0e-e265f8d90903,9a09228d-27a3-4eec-1e4e-a86518e38e9d,ad771aed-5532-b812-50c8-4582e9bdb189,b2c3b600-20cc-9c47-4afd-ed113c542e04,b987012a-fb49-1f31-6650-d0a979ca171c,baeb0536-3992-cf57-1262-8d3956ef8b9f,c8d46b36-4ff4-ab7f-e832-74e7df38ae7f,c9123f3e-eaf0-57a9-8d6f-0d7168512d16,cc6c0431-0056-0f42-f002-c055683ca680,cce27692-6207-ae42-d008-e0337c3b8268,d40bda88-9050-101a-6645-d1429968a723,d4b2ca44-5532-8645-abcf-db09ddf0eb22,dbc25b6a-1ae6-30e5-c5c1-fcfef823f04f,e1ee9ff9-15c8-4d78-6b73-ad0bd5af27ad,f5f8e3c6-85cd-57ca-a2f0-051d2f2037c3,35e6c379-02c9-b422-797b-5797aec001ce,aca8a0c4-410f-9767-2e11-d61aa5bab651,bf1e85d6-660f-e2ab-5378-16546d2f7fee,26ba3770-78c7-f6bc-3b94-e08eac6f7793,ce1936dc-ca99-c142-f568-fffbf521d16a,2d14644c-48a4-7df4-94c6-f1a186e87a64,007d6e9a-6cff-d475-b28a-a7b40a577be1
GF017	IRGM	SPAG8	25	chr5	150898554	chr9	35812102	f8ac4676-a7f4-07df-a23b-82fc7b36aa66,0084533a-85d8-0384-11d9-0d65f0da4bec,0bb1c5a7-5661-1aac-bdae-a4874fb9dcf8,1ccb4c2f-08ee-c0b9-eda2-ec9cb610799d,1d3a6cfc-797c-89b4-1df5-793ba3ce4dbc,21168263-ded7-d9df-1d59-71a243c7a44f,245d169c-bff9-c70b-1cad-c862d78c029d,26832996-25c8-28cb-d983-023f618d829b,4cd024aa-88e0-7455-ef9a-c55954f9ddaf,4fcbe58b-5062-7120-1784-a4b198f1eb65,518f16f7-3317-2af8-8f5a-353f1498031c,5c289f8e-acb1-642b-f597-4f520e4a5207,707ff2f0-d291-22ab-6541-376c64a4b68f,75991795-fb11-52ea-2341-09cc48e6ddc8,78b0b7c6-6b2f-884f-57ef-112b5e23fae0,8aaf34e1-66db-014f-6e2d-a8538f277034,948a5329-342e-c56c-80fc-8f12ed7df9e1,be6d3c77-3ab3-4f36-44ea-5a3c53745457,c33aa475-f8d4-408e-4c23-c6546f33738c,da4892f6-28d4-5d9c-553f-31040b768930,db700708-ea6d-1079-429e-536165307d48,f010afe4-d171-5c21-18b1-00f5d7f6646a
GF018	TNNI1	C12orf79	74	chr1	201410325	chr12	92144448	fb32e0bd-6a63-789e-db09-57a5635973b8,058e9edb-d1ba-0bb3-f709-d8f8595a21c9,106e3476-70d0-3531-32a8-a749ae26551e,179178e8-6248-5826-9fb8-d8b0750b6616,1e6838e3-6a85-a86d-abf3-5bbc0832d434,237516f8-5a98-7e2c-9af6-dda1216ec202,261113b3-6d20-c808-b782-9f5bb72ff0e9,2e9dbf09-0034-2626-31e7-f0822b107eba,3730304b-71fb-8256-74ad-12a363af36f2,3b82cb12-e496-3bb8-184b-6b0da1f91913,3ebbc331-fbc9-8ad6-6d31-a44ef9097197,44e79598-1e86-8ba3-053d-33acd0295bde,462246a4-5bf7-1265-9928-71a8f904cf2a,48985880-9d46-8d72-8650-6797a0fa5eca,48d12e12-3ee4-c86f-9a68-328426a0400f,4d257242-36aa-3744-f62e-686beef6a9c8,617e36d4-0ea0-2a1b-3d85-96958392f263,68d6fbf1-cd8c-4af6-d9bd-ede1ebe8768c,6ca880c9-00b0-fca4-f00f-ceb04c999192,8149907e-a9b3-8e26-266c-ed12531efcdd,819ea925-266d-d59d-26e7-9eed136b954c,8443c5cd-12e4-673a-086a-f3c220d77183,94104741-9752-9633-02b8-d43112ad3423,97f1654d-1d5c-6417-95fd-5c526c9c10cb,9baf29ec-8005-803a-9dc3-788fd6ada3ae,ad34de6a-82c7-4482-f5eb-dd16e8bc3d57,adad7864-bde0-1309-9525-9aca905da95a,b8d46fb6-054c-1ac5-d51a-42ad152b15bd,ba43ffce-0159-ca10-836a-59d2937d7d13,baa849b8-f770-23df-d5c4-e5730f91ae1f,bf157449-75f9-5807-3194-7e358cd64868,c21a540e-1b5d-69f1-4647-9a7b3829058d,c9febbdc-f386-5197-f417-455a643b416a,cc55b28a-bd4a-1f93-ab20-599c2688acd6,ce60ef8e-4035-3d8d-cb8a-037a0cf06563,ce7cfc12-b28e-d270-7e2c-a49782eeff71,d2d289e3-b355-bc14-9a41-cb540c4c3510,e3a0cd42-3e95-b41c-483e-bea5cb9de6f2,e83a2a45-2106-0158-aa7e-d903b343acc7,eb8584e2-1dc0-de9a-e5d7-729db909f7ec,ed86fce3-1302-e1ec-5d3a-0cdec5ed230f,f97007e1-c3e0-8744-1599-c0b0b2344daf,05f9b43f-5b90-c41d-1cc5-9c4ac831e5b6,cf568d58-feaf-76c1-385b-e8cd8be718f2,ec3198f5-1f81-b969-5f02-49a508eb19ac,80a36057-6260-755e-e1c1-3c61f291d40f,c84c66c8-f0b7-b761-01c4-74f34f141a79,cd23fae7-3601-c5cc-6d14-f997afd4285c,a1b042c5-cd07-9c63-28a1-b480af94ee40,78d38b6c-86fb-40d4-e7a9-b1dbef1d779d,de76424d-ace4-c28d-e579-88da91b3a3c2,961b65d0-7141-e89d-ca0a-ecfbdf4dde0b,9df7984c-f139-cd8b-be3c-6454a2a23875,23b84c83-0496-1e13-0488-3480de22bf1e,d92ecde5-fa5c-99c8-d7f6-7230239fd4d3,1eabc5fd-265f-e1aa-21bc-d22b7925222d,09da4010-e3e4-545d-17dd-a49f32153100,e3a8457f-badc-c86b-c193-408ca51a6a9a,a57db2fb-77ed-8016-f2a2-3b9bfd9ea8ed,f6155fc5-c4b0-fbda-c71d-c5e362052792,faa71665-5834-9e31-8188-7cc665bbf364,59014be3-a7be-853b-03af-12177490b1c2,36086f4a-5ace-08e5-8df3-ed3c3557d03e,2e1e8a41-377e-f8e8-be08-e203f633f3a2,e5f21ae0-61e3-2113-1e6f-12dda560ace4,c19e0939-7cc2-eec0-c523-610e3a344f09
GF020	P4HA3	FAH	63	chr11	74289078	chr15	80168263	ccbd898a-d4c1-687e-973f-4f6f36226bc6,00c355f5-0af8-e1a4-3519-5f74818637ff,11f12ad9-5709-7570-13cb-ee1f43aa0eb9,1560afc5-5e6b-7394-5ced-cf02af1e8642,24aecc4a-533f-fda2-381c-c18edc3dff7f,40c08df2-073f-b9a9-3eea-d7ad8df1bdb0,46a184e7-3e95-869e-5385-ba0ee0f9dfbc,61350d14-3d89-557d-4cd5-748e5a2f1620,6e81b840-92db-3807-0b39-72186a8556b7,982e7a6d-b2ec-8d2a-c7ff-b061b643a660,a33dfcdf-aa5a-4b3f-f8ee-6475cda013d6,bcfd5a04-3f84-92a2-72e6-9a2d35ea8600,1235c68e-2c10-cd93-891a-7c1fa5000ada
GF023	P4HA3	FAH	1	chr11	74298246	chr15	80175031	03034c43-b8b2-b804-d5ed-8fef74ebf687
GF024	TISP43	PIGX	2	chr2	130576847	chr3	196707887	9f9394d0-d528-7784-a179-c44797792045
GF025	CSGALNACT2	C1GALT1C1	47	chr10	43164044	chrX	120627172	fd2beac1-a7d8-f56e-3c48-3fe5d499c28f,06699a8a-ed00-5067-3f0d-317145beee54,0f7ce309-164f-42bf-fa33-99ed6fa707cc,3a8e8395-eb87-e017-c714-ec6148d70d75,47712a69-6ec5-a5ea-bc2c-2ce50649a462,4c7008d1-fc6f-bd5d-7cfa-215120ba4209,56b3fa2b-172f-7e0e-ac1f-e7dc3304fb48,63c16ee8-e99f-df11-87ca-09b3fa8ec591,73c763cd-c718-36df-e063-3138db9ac13f,744b77e6-4984-64fa-fd5e-8002568e2008,88d269b7-5919-6e68-3c40-cadfcde3f791,92e38539-af93-d9f0-0210-0d45a9f00939,9cd8c3c8-1a17-a30c-cc55-021d37e11e1a,a30f11c1-4e38-2ca9-83d3-bbe58f7bf02f,a31a1a77-2dab-ee84-0a3e-6947740b5d99,ae24531d-49df-ab7d-4632-f6fa66179806,b8d8eb66-cc4d-ada7-837b-a02e2db67459,bb512943-df52-c66a-7e99-8b93795f61d6,bb8391da-21ed-a3b2-813b-58f0974fc84f,bd02a78a-2de5-a4ee-31bf-ad8325edc03a,c5c7308c-4d8d-cd99-bd22-b0a9ea7b92cd,cc8ce80d-6815-f35b-5fb9-ad86772aae96,d01d5f34-fd18-d501-cd8c-1de7e8f0813d,d6583184-7180-e8f8-4df6-4778d671ab2f,ee611af4-ac54-2bd2-6ba0-8c86611185a0,ef08ebfd-2fb6-2a66-d946-47fc55b313bf,fb0d078e-4c69-cfe1-0786-390f31f9d458,17a58c9e-5798-b543-c5f0-12a2d9e598d7,4bc6591d-ddfc-6b21-b20f-6650b4a93258,64c0c350-0d5c-49a4-eb8b-9a8cf05f3d70,6945ae78-4f0c-2117-7fc1-a485efe4a3cb,772195eb-b0b2-1227-f087-ea5bd57f41bd,d2ce24f1-612d-5bb3-193e-3405051aec55,00ab2384-bb41-6254-edc5-9a98724becec,28912d4a-8059-7eea-e813-bef6990a287e,1d7b1804-c306-1c04-570a-eeeaededa634,eb246059-2a4e-94a5-9ef2-0aa9f46e2387,7acc1de9-d909-725b-6ebb-0cc4a64d7fed
GF026	F7	NOL10	34	chr13	113110850	chr2	10663044	ff93724e-f63f-10a7-20f1-884c2085036e,00ac0180-a21a-31e8-641a-d6c56b1a433d,06cacc98-4d84-1722-3f5b-3356b2189a18,2202e4a4-29f0-9e63-ceed-eddfd3a622c5,2ebbc2e5-4113-0eba-14d4-c436149bba1e,4cf9d802-f8b9-921a-b559-aa037ea67620,4e8faa32-97dd-8f6d-ca62-43711095aee9,6377e08f-3546-5f5f-f696-4ed43a320fa0,68273d5d-4ec8-d328-3bd6-ef3350cc060b,6af44895-e5f2-a0fa-e162-05eef3855402,70f83991-8dcf-d968-3aa0-b9e251ca8fa6,a42ee454-c4c0-96d7-f138-5aea43244f80,b2d9961a-13bb-3430-3d67-827f0f7c364f,b95073c5-3864-3c2d-7e17-575be86cb8f0,bf6ae33a-8607-4284-8e49-63735c0be507,c51f213b-6e02-6e18-98cd-b657eddbc5ca,d0548e47-54c6-9379-4ea6-67449ca551a5,d1bcc568-b558-00f7-4e8c-030f4b195281,d1d73947-3653-57ba-0834-fef671e3e920,dcd69133-cdd5-7beb-911d-9c4c9d30f6c0,fefc9888-2b43-ecb0-b290-ca12ae9ebb3e,08ca6026-ee6f-e33e-8049-0732d0a2f869,3e554fc5-dce8-3f95-69fa-4cfa32dbd897,dfcf485b-30db-7ae0-39c0-5cead3873197
GF028	F7	NOL10	1	chr13	113110816	chr2	10607310	8ddeb78e-49aa-203f-d192-fa4304674c04
GF029	FLG-AS1	DHX57	38	chr1	152223279	chr2	38843002	e6992d7b-3356-df43-9cf9-94e4e72bdda6,281c2a49-6ce2-82af-6b0e-f697bf022a84,2c2e7b02-c5ac-15e3-5508-72b6e6595af1,3117a3cd-69ed-d0f9-8643-3d7527f8e486,3681e2f5-3f31-a4de-39e7-91dcdfc43dd6,4ae4653c-bd4a-cf6a-20ee-a05b0ecb7b0a,519e81ca-b521-af9a-8d4c-88c57f3238ad,52100d69-646c-0512-e854-eee6bb172969,53f8fc7b-a2f5-a907-7a3c-f6cd657ecb5b,7021b6ac-6f7b-f64f-4ca2-61c9a1d144ab,788f2904-845e-e6a0-c19c-bb1e7270640a,7b7bd0e2-4436-080e-16a5-04cb217132e7,9aed4ea4-c40f-8ca1-87a6-f97ca9e20f9e,9b677698-9453-48f8-0384-d88ec6116555,a14d45ba-8c6e-cfb6-65e4-b4d23bbf7aca,a87792f1-f687-a8a4-8577-88a773cdcbe6,b3fb17d2-19d5-7904-c541-ccae98cfc92f,b5e56ec8-bcb9-6af1-1324-2bfc9d87ada0,b648a3f3-3968-6337-58ff-d8bbac8091a0,badc3d1d-fdf3-f7fe-6fa1-7785a1bce500,c76f537e-faee-f13b-6ae2-4a2c0c646657,d6aefa2d-7075-5d0a-bdf3-672145103b77,de3935ee-a3c3-ead7-3622-75b04e587aa8
GF030	KRT15	OBSL1	59	chr17	41517082	chr2	219558458	feaa1a7c-c35c-9737-0992-564ef9e1c093,00f59b80-6413-640c-d68c-3ddda05d9c97,01d42b84-1f63-8fc4-84a7-96f5e27025f1,04671ff4-6a11-5d31-aa04-4c9618401bbb,3517b4d9-a886-9c22-2cc9-dcdd827ccd78,35871982-3343-9591-2fcc-787a25d68ef5,3b6ba449-6c3a-ec55-a5b8-7ea041db938e,3e8ea537-c5b5-13f9-e691-dec770391e97,409b15c3-f81a-accf-9048-1a03f4c146b8,4878c67e-51cc-9cd2-b75d-5db3ce76a914,556f5a59-252a-68dd-0f35-6ac463420201,5674798a-1ab3-aefb-5d5f-08b3fdc1c688,5a785288-e77b-1db4-3db1-e7b72b65d9c4,6b70590d-d340-0298-d80b-465a0e354364,7c43a967-d1c5-3a41-7d7e-7f981a9d857a,80ad1855-6ec0-9776-4ad4-f3c001c0200a,896422b8-72a4-e78d-ad7a-16b11d549982,8bc2582c-af9c-3106-8948-bb58fdb9412f,91da4d33-8a61-b560-7912-2ed820deab72,98bfc79d-bd5c-480c-67ec-8e91aa38d0b1,9b19e564-8ddd-390b-f89b-930c1b5baf62,a348862f-9fef-e901-46ab-a929b7b35ec1,a6a2e7a8-06c4-085d-9e95-a0cf9a817770,ac8e367f-b852-d536-f787-1db6324613d3,ad40deb2-b02a-f073-75ba-1600ab00d3ab,b249b4c0-68b6-fb6a-6f57-795676e4eff7,b8dad453-8683-9c9b-81d2-5acfe21346ae,bb5280ac-d403-ff4a-6f05-1a1e69129a47,ca3c4d79-3bbb-2438-2a6f-bea3be333a0f,e45b5e5b-2dc3-4e1c-7da3-c283ecce844b,e5302fc2-3070-ae52-e72e-b566cf1449b0,ed9f2163-1c63-776f-1548-74413ae45c5a,ef81ea59-079b-0aac-4730-680c7862a002,f456b5e6-2e09-873e-841c-95d119515b2c,f555b431-c668-b6d4-ba95-0bf849c98d97,77dd4783-a5ba-0c08-bb12-f05055ee15c3,b9e6d1f7-979c-427b-beed-2e59e1867a62,24a9b312-750a-bf04-8b49-18cf09695134,bd8c36d4-1734-74a2-bc05-5add88cf9b80,ca649999-7207-7697-0c02-47ec5ac8a54c,f907d40d-3121-d15a-e1ed-0b255492efc7,b5d47c92-0abf-75cb-eac9-dd5fb8643e51,cfbe1581-200e-0819-3bb5-04acb6d5d776,1932a04e-6c08-2028-8168-16650d97798b,58564b08-fc3e-e10d-c4ee-fed6283083d6,7542a831-fca7-b9cd-4d16-aa29e8f288f3,76496054-c4f4-7a10-ed10-af2800728ed5,7e92cb18-53a0-8389-70ba-4eaa65edd537,27a191e2-4e88-5185-6d6d-96a702755542,66d7b01d-7c27-fd0e-2de8-601a4c04b18c
GF031	TAF1D	DHX38	48	chr11	93741321	chr16	72096136	f7ae48d7-2a74-defe-5693-7397e7711362,20089e23-94fe-6301-7fe7-f02be5d76a6d,4caef00d-bfc8-ad29-8ddb-d88dcb87432f,77c8b2d1-7db7-1985-64fb-ccecbe4f9482,89ae5ff9-5c42-955b-0709-ae247a3ed296,8d7885f6-3480-c492-2571-5b7b21885572,97f54333-2249-f63f-99e1-1b7512a187ff,9bb03695-5c69-44b2-7f48-2d184ca7f399,ea707e98-d0f8-a3e2-e731-a65157724b15,010c2be9-15de-1b34-c11a-08fca750304a,499770b5-6de5-7ba5-932f-6ce010f1bb31,4d566eda-bfcd-2f9a-2ee5-71f2cd8937fd,61ede25e-567f-71d5-08e5-1edb5d6b0ba4,6714a1d7-8cb1-96a8-a94e-0ed341425259,7c604824-ffce-73fe-c163-dc6fb0f411e6,8b37547a-8d4a-aaf1-f0ae-8f857cf142c2,8c3b74cc-2514-b04e-301e-598c56770cc3,93c46671-fe01-108e-3e7e-a4ecbac38c55,bcb491bb-e194-8d41-b750-4ee5b667f20d,cfb9705e-5243-312d-acd2-493aa6810879,e037a1aa-b39e-060d-19ad-4715338240c7,a994a062-15f5-e783-518e-01d314527ddc,03822847-9669-06ec-e5c6-0d25a8a1e1b7,12efc3f4-da9a-df01-8879-ca0376d4af96,14bf845c-9251-12aa-7d98-0e1f70d8c185,2548ce8a-3d8b-e99d-1935-d2087fdb7615,2dc73855-246c-4a94-acd5-45b94bd68f32,367370ea-24f9-a90c-e1b6-91e6363e8e9f,4408976a-1bff-cf52-c303-fd3a678ed387,45d8664e-3cd1-63e4-1f3a-23985182c1c3,4e072f99-f28b-b811-ffcf-73cb7efea1f9,5d149eab-fae6-dbec-ab8a-10c979531e56,6d2338f1-4bdd-cb57-e714-b1ec6edbf6fb,93dcae40-6092-9243-d0bc-b885b06815e7,a9dd6419-df25-3844-4d8a-ea0ff351a553,caf50d48-5a56-3dbd-a07f-57a64866a469,cc9a00df-cdbc-4664-b712-50cf61668886,d8ba090f-7376-5990-92fa-ad7438a6a094,dda069ca-a723-a997-3664-49b88daf770e,e609ead2-b3e6-5c8d-1d95-88ed6b0ac9ec,ebb2e4fe-6773-0651-f435-c2a657882409,0254c05f-0700-7049-7ea5-bd510704d58b,14a5818c-9a69-2fe9-d40d-292e6af631af,834667b4-2d66-9f56-24ef-fd3339405bd8,a191be84-a4df-a020-9f29-2f53fba6b34d,e13d4cf5-ce83-cfa0-f90e-eeea8a80143c
GF032	LRP1	ABHD5	3	chr12	57191011	chr3	43702214	d2bd8268-456d-9f06-ce63-6ac218a22b6d,010ffff3-394a-aff5-85e8-e78174316a44,b7be6050-faff-2b99-94a9-46f7e7d53bc0
GF033	TNK1	TTYH2	4	chr17	7382835	chr17	74243468	c8da091b-203a-66b3-e385-e0f986656f01,012aff77-86de-190a-2766-b679b40baba0,825cd165-3550-2775-efc8-ce4bc7432cac,bd73085c-fcae-e94e-9188-a3b06c7e4106
GF034	YRDC	KCNH7	60	chr1	37807100	chr2	162435596	fe461e8b-0a15-7bba-2b67-76a88253612e,012c6889-0884-d2a4-d2e2-a6a4685a95d0,053b6732-b278-6646-a9c7-d36efac0d8f3,0d51d48c-3204-0aa7-5f84-2ed11f96d70d,1b05cb1e-11d9-f1b9-e66f-3ca6517692ed,1b17e2c3-805d-63c6-d5b4-ee351d9cbd3e,1e9420ff-4e4f-2f37-6272-95fed94a4c99,211526d7-773b-2741-39ad-b47aa1f7dde8,27996d78-1622-0bdc-da44-9beadef6ce56,30eb1baf-6423-63f7-b3df-18360981f252,32e70bf0-d225-d491-2394-66ec520fe1d4,33545dd1-8790-c103-4041-0edd0d8b9df6,39940873-ccf5-17ed-9ac0-17b2cf632669,468f32a1-5514-4600-c268-442615ce659d,4f7def69-6862-9c50-ccd8-e72984adf1d1,5b877a58-f919-0fee-be65-b47bd1e41179,6093641a-c2e6-9e8a-d85f-ab9fe363ae33,83454ed1-c9fd-a746-793a-cbd7c92ee4f8,84ef022c-3799-2ece-0a12-f05f0b528fc3,863ddccd-b626-cdee-77c8-45a23f1f681f,9054b9e0-4b42-5677-cf98-fb9c25a95fdb,908c365c-ba3b-066f-d5bf-876db832e0b6,91faeabf-81a3-0070-a000-d0e01cbc770f,a4258a11-3c39-6e22-24d5-2d5b78e9afd7,b8c7b3a0-4828-a088-06ea-e022e68bc4c4,cdf2a828-012c-949d-10ed-f60fc69f31c8,d58cd372-bb6b-8be7-5396-8ee9b441c220,e48bac65-6bfc-64cf-86de-85dd94d5e5a2,e5ac6b45-bbff-2334-b092-bdf8f002fb67,ea8a822d-853b-1f1d-6774-ec99e5a911f1,f076a980-794a-d092-8416-710a350242ad,fd2aa7cf-ca24-b642-85f5-d1e585c267ae,fddc1246-04c2-bb52-03a3-c1d77d491719,9a885b31-8b89-623a-6c3a-33747d35ae9d,d16ea8af-b39b-171a-d54c-e676b3b51799,3105e174-9211-755e-6fb4-7b70ec6931a7,d92936e5-8d6b-63b6-5504-5c6fb91e31f9,db15ee83-d418-8bdd-c8fc-a77f0fc991ce,0f32581f-e86b-8bf6-5673-7bea6fa97736,3017eb79-7a9d-3bcd-8ffd-46f81e171bce,c4190e95-ad44-7dea-11d3-b2c40991f20d,8b199c31-3019-e5d0-632c-8d34b93df042,0ea78a7e-e6f2-c153-6d3d-267f41368bf7,61206154-5077-01ab-34a3-4689bff9bcf5,b91305e5-5dfe-870e-791b-8a202e34b19e,bb70703c-264a-e163-94b3-9626f69d1c38,33a1f4c5-87f1-be50-4761-d7fd40c7206c,92f54f96-b7ef-9537-b85e-2f20458d6856,b544404d-0c7b-0975-4c65-5575c6993317,8b15f887-4aa9-9e2a-b8d6-1dfde80ed596
GF035	YRDC	KCNH7	2	chr1	37807107	chr2	162400360	b8d938d4-d613-af76-9f03-70cd28663496
