sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_AS010_v1_SKBR3.bam.fastq,HSBP1L1:SCNN1A,chr18,79964786,+,chr12,6355880,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/132647352/ccs/1510_3898,148,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HSBP1L1:BRAT1,chr18,79968183,+,chr7,2543323,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/51184704/ccs/5471_7654,298,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF700:CPE,chr19,11925273,+,chr4,165464390,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/45419684/ccs/4821_6863,194,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF791:CAMKMT,chr19,12611082,+,chr2,44704283,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/116527117/ccs/6693_7915,113,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TECR:SKIL,chr19,14529711,+,chr3,170359699,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/83627431/ccs/846_4404,90,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTD-3131K8.2:DDX42,chr19,17511343,-,chr17,63810513,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/76811489/ccs/971_3733,232,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTC-260F20.3:GNAS,chr19,19516332,+,chr20,58895612,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/137106762/ccs/3603_5260,105,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF682:KIAA0196,chr19,20023004,-,chr8,125028707,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/211620712/ccs/8261_9149,361,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,OAZ1:JUP,chr19,2269744,+,chr17,41771862,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/159450592/ccs/6537_9877,222,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EVI5:C4orf29,chr1,92773906,-,chr4,128017363,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/69338968/ccs/3763_5613,389,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF529:SPAG9,chr19,36572333,-,chr17,50970856,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/163320145/ccs/4627_5795,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PPP5C:EPB41L5,chr19,46376574,+,chr2,120087171,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/254740755/ccs/3223_5598,645,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTD-2583A14.10:ARFIP1,chr19,57820549,+,chr4,152888133,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/35982454/ccs/44_2368,273,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SDCBP2-AS1:MAD1L1,chr20,1325529,+,chr7,1980541,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/216662973/ccs/6644_7809,111,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SDCBP2-AS1:MYO5B,chr20,1325782,+,chr18,49853647,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/90575224/ccs/1028_3172,385,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ABHD12:PLXNB1,chr20,25302219,-,chr3,48413169,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/127141595/ccs/2135_5948,1281,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,POFUT1:MRPS21,chr20,32216721,+,chr1,150308048,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/235476257/ccs/4759_5683,591,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ACSS2:BRE,chr20,34882989,+,chr2,28298338,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/221512804/ccs/4392_5475,450,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,UQCC1:DHX57,chr20,35381918,-,chr2,38806693,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/133563993/ccs/1882_3244,350,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,BLCAP:GGA2,chr20,37519232,-,chr16,23466778,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/208605295/ccs/43_457,197,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RNF24:ZNF131,chr20,3963875,-,chr5,43122044,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/115476661/ccs/7992_8757,313,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PABPC1L:PCMT1,chr20,44912853,+,chr6,149793549,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/173214412/ccs/7320_9006,482,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZMYND8:CPVL,chr20,47287229,-,chr7,29092702,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/191828784/ccs/574_1985,265,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ARFGEF2:FAM53B,chr20,48922010,+,chr10,124706887,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/202637482/ccs/1923_7653,306,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,STAU1:DNAH14,chr20,49115782,-,chr1,224952670,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/233636892/ccs/42_1492,603,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZFAS1:C1orf27,chr20,49279208,+,chr1,186406083,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/82841508/ccs/13665_14717,182,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZFAS1:WWOX,chr20,49279208,+,chr16,79211608,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/13701722/ccs/3690_4968,182,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PTPN1:TMEM138,chr20,50574654,+,chr11,61368597,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/183371798/ccs/7606_8886,634,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TRMT6:POLDIP2,chr20,5950278,-,chr17,28351800,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/89982998/ccs/9361_11032,222,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ARFGAP1:INF2,chr20,63281347,+,chr14,104718795,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/213388070/ccs/10180_11803,780,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZC3H6:HK1,chr2,112276026,+,chr10,69359897,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/164302747/ccs/44_3779,432,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,AP001347.6:PTTG1,chr21,14027597,+,chr5,160422302,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/246220421/ccs/6706_7582,168,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PTPN4:CEP128,chr2,119809991,+,chr14,80478407,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/163644350/ccs/488_2678,716,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,APP:CFL1,chr21,26170564,-,chr11,65856242,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/65803360/ccs/1696_2943,205,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RAB3GAP1:HEBP2,chr2,135135932,+,chr6,138412880,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/228590352/ccs/865_2556,1389,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CBR3-AS1:PHF14,chr21,36156217,-,chr7,11111350,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/192479938/ccs/74_524,103,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DSCAM-AS1:FAM179B,chr21,40383455,+,chr14,45066578,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/173868781/ccs/3281_5331,387,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DSCAM-AS1:PHC3,chr21,40383455,+,chr3,170117476,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/260116834/ccs/5820_8137,211,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,LYPD6:YLPM1,chr2,149330722,+,chr14,74829213,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/251332679/ccs/9710_10665,194,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,HAT1:PTPRJ,chr2,171953001,+,chr11,48110058,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/189727786/ccs/4013_5060,358,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ORMDL1:XRN2,chr2,189782422,-,chr20,21349389,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/254022346/ccs/5454_7276,316,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,bP-21264C1.2:EGLN1,chr21,9327298,+,chr1,231374099,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/40961368/ccs/858_1683,193,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SLC11A1:GDPD3,chr2,218387955,+,chr16,30111521,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/197198136/ccs/1628_2266,160,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GLB1L:GSTZ1,chr2,219245229,-,chr14,77326838,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/50071809/ccs/794_1918,215,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PPIL2:COX4I1,chr22,21669962,+,chr16,85805733,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/203230305/ccs/4625_5219,172,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PITPNB:ST20-MTHFS,chr22,27910964,-,chr15,79907684,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/229967675/ccs/6875_7512,264,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NIPSNAP1:ZFP91,chr22,29580985,-,chr11,58584856,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/195958348/ccs/5039_8424,131,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,AC105760.2:FAM156B,chr2,237084156,-,chrX,52899468,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/169612594/ccs/11022_14297,1616,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PACSIN2:TSSC1,chr22,43015021,-,chr2,3257455,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/68620089/ccs/822_2218,94,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,FAM118A:ASS1,chr22,45323427,+,chr9,130489333,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/107285109/ccs/74_1381,627,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,GTF3C2:MAPK9,chr2,27356739,-,chr5,180269409,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/158991492/ccs/3811_5869,265,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,COX7A2L:RAC1,chr2,42361090,-,chr7,6400126,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/159780399/ccs/3863_4431,119,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SMEK2:CCT8,chr2,55615451,-,chr21,29070337,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/254020455/ccs/8770_11048,511,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SMEK2:CYP2R1,chr2,55617144,-,chr11,14885917,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/256510727/ccs/1449_3338,468,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MTHFD2:SND1,chr2,74198742,+,chr7,128074502,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/158794243/ccs/6283_7977,131,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MTHFD2:PDLIM2,chr2,74211866,+,chr8,22593733,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48693331/ccs/4223_5739,920,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,POLE4:RBM14-RBM4,chr2,74960146,+,chr11,66646027,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/202118364/ccs/1701_2652,377,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PTCD3:FAM120A,chr2,86133436,+,chr9,93561109,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/92802289/ccs/12870_15160,1502,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,VGLL4:ACSS2,chr3,11702971,-,chr20,34923323,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/75240201/ccs/9821_11425,249,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,STAG1:IKBKB,chr3,136752195,-,chr8,42319585,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/124911767/ccs/74_1674,186,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SLC25A36:SPG11,chr3,140942095,+,chr15,44626507,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/146411109/ccs/2123_2712,297,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RASA2:SLC25A5,chr3,141553940,+,chrX,119470373,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/94570438/ccs/1775_3061,694,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SLC33A1:IPO5,chr3,155853223,-,chr13,98002467,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/127078730/ccs/3162_7239,1184,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MLF1:UCHL3,chr3,158571391,+,chr13,75604769,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48761350/ccs/3938_4431,199,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,MECOM:CENPK,chr3,169663336,-,chr5,65554898,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/187305495/ccs/2761_4611,290,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PHC3:TMEM258,chr3,170171373,-,chr11,61790602,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/134352469/ccs/7770_8607,454,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PHC3:PTPN11,chr3,170171373,-,chr12,112472944,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/211223984/ccs/2311_7764,434,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,FNDC3B:ADK,chr3,172112590,+,chr10,74600379,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/106764035/ccs/7243_8236,244,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PARL:RP11-705C15.5,chr3,183862753,-,chr12,9653683,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/53546260/ccs/7422_9894,547,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ABCC5:RNF216,chr3,184014264,-,chr7,5712863,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/16452185/ccs/6126_6999,240,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ACAP2:ANKRD13C,chr3,195320701,-,chr1,70262847,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/125113515/ccs/8535_11211,1036,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TFRC:DHRS3,chr3,196077064,-,chr1,12580666,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/227676091/ccs/5209_6604,219,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PDHB:PPP1R3E,chr3,58431877,-,chr14,23299541,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/123209681/ccs/3610_4249,225,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,UBA3:UBR5,chr3,69075430,-,chr8,102346395,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/153553278/ccs/74_1276,231,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ZNF717:AP1M2,chr3,75783306,-,chr19,10584070,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/134611129/ccs/8698_10620,224,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RAB28:COX10,chr4,13484076,-,chr17,14159877,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/63375304/ccs/3875_6335,257,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ELF2:METAP1D,chr4,139176967,-,chr2,172061498,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/67438752/ccs/3752_5669,294,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PLRG1:HSP90AA1,chr4,154542187,-,chr14,102081821,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/199431136/ccs/74_1638,765,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RBM47:PDCD6IP,chr4,40630463,-,chr3,33812072,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/150999087/ccs/42_3179,234,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DANCR:PHF14,chr4,52712959,+,chr7,11111350,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/104665339/ccs/45_624,163,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SRD5A3:NMD3,chr4,55364271,+,chr3,161238113,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/227672567/ccs/74_2744,604,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,YTHDC1:ACAD9,chr4,68349726,-,chr3,128893555,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/49090273/ccs/2398_4827,367,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-440L14.1:C6orf48,chr4,781772,-,chr6,31835411,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/103486400/ccs/1988_2578,101,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DNAJB14:UQCC1,chr4,99946439,-,chr20,35374256,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/64161355/ccs/8097_11075,145,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ETF1:STAT5B,chr5,138518692,-,chr17,42202808,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/197856848/ccs/11159_12434,364,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTNNA1:SRSF5,chr5,138887642,+,chr14,69770467,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/50201469/ccs/74_1592,1350,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,CTC-329D1.2:DAZAP1,chr5,140401111,-,chr19,1417500,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/46793322/ccs/6527_8881,327,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ANKH:CMC2,chr5,14871352,-,chr16,80997429,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/260116231/ccs/3831_4893,467,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TTC1:RBBP6,chr5,160010858,+,chr16,24540612,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/137496017/ccs/6663_8063,393,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,FBXW11:EPC1,chr5,171996890,-,chr10,32305931,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/190319901/ccs/2486_3468,357,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-1379J22.5:FAM21A,chr5,179658481,+,chr10,50095599,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/176620108/ccs/74_1521,245,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,RP11-1379J22.5:GABPB2,chr5,179658481,+,chr1,151088190,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/68880933/ccs/6639_8415,237,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PDZD2:TAF6,chr5,32077606,+,chr7,100114268,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/173277752/ccs/5555_10846,2997,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NIPBL:PSMG3,chr5,36877178,+,chr7,1569360,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/220992945/ccs/831_1930,313,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ENC1:RP11-26J3.4,chr5,74640307,-,chr8,80064593,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/142870268/ccs/1097_2994,278,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ANKRD32:CCNB1IP1,chr5,94618765,+,chr14,20313801,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/70648321/ccs/1821_2663,95,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TMEM14B:FAM120A,chr6,10770204,+,chr9,93556382,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/31132785/ccs/2689_5162,202,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,PKIB:SLC38A10,chr6,122481956,+,chr17,81271024,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/18879449/ccs/2636_4241,181,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ARID1B:BRIX1,chr6,156935576,+,chr5,34922217,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/219944422/ccs/4556_6142,622,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,EZR:NUP214,chr6,158818082,-,chr9,131215212,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/179831778/ccs/4799_5858,135,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,TCP1:CDC25B,chr6,159783941,-,chr20,3798412,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/164501287/ccs/1971_5491,921,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,XXbac-BPG294E21.9:CDK12,chr6,33454270,-,chr17,39490557,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/192874694/ccs/10135_13967,138,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,STAG3L5P-PVRIG2P-PILRB:FAM193A,chr7,100338889,+,chr4,2689506,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/134747939/ccs/494_1121,300,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,STAG3L5P-PVRIG2P-PILRB:NDUFS2,chr7,100349887,+,chr1,161212351,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/218893612/ccs/4963_6278,680,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,POLR2J3:RPS5,chr7,102566997,-,chr19,58388137,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/249235667/ccs/5314_6311,295,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,DLD:LONP2,chr7,107903547,+,chr16,48270016,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/98566801/ccs/744_2965,428,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NDUFA4:ADH5,chr7,10938090,-,chr4,99085216,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/162533279/ccs/5028_6806,297,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NDUFB2:TRAPPC3,chr7,140696842,+,chr1,36140166,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/114622757/ccs/7416_8743,160,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NDUFB2:RALY,chr7,140696842,+,chr20,34031522,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/37946650/ccs/1809_3357,143,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,SLC4A2:ASPSCR1,chr7,151062038,+,chr17,82016476,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/214830193/ccs/3403_4049,219,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,NUPL2:CD9,chr7,23187146,+,chr12,6237763,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/199496305/ccs/6641_7648,484,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,ANLN:BCO2,chr7,36415884,+,chr11,112199699,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/249434578/ccs/7841_10938,1691,PotentialTransSplicing,-
DepMap_AS010_v1_SKBR3.bam.fastq,COA1:SNRPA,chr7,43656033,-,chr19,40757332,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/154732340/ccs/9929_11149,189,PotentialTransSplicing,-
