sample,fusion genes,chrom1,base1,strand1,chrom2,base2,strand2,gap (kb),spanning pairs,spanning reads,inframe,aligns,rearrangement,contig,contig break,classification,known
DepMap_AS010_v1_KIJK.bam.fastq,TRPM8:PRPF6,chr2,233980279,+,chr20,64029377,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/76876583/ccs/13009_13710,172,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,EIF3D:TCFL5,chr22,36525664,-,chr20,62842097,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/215288053/ccs/1807_3151,328,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AC112721.2:TNFRSF8,chr2,237434657,-,chr1,12084464,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/53744092/ccs/9891_13440,172,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AC112721.2:KBTBD2,chr2,237434657,-,chr7,32879942,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/231277201/ccs/8556_11264,152,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,POLR3H:PKNOX1,chr22,41540699,-,chr21,43004326,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/155193295/ccs/3537_5603,581,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,GPN1:MATR3,chr2,27635234,+,chr5,139329345,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/224134350/ccs/5738_6755,560,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,THUMPD2:GAS5,chr2,39755295,-,chr1,173866206,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/142410740/ccs/6988_8759,1082,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AC093110.3:BCAS2,chr2,54679824,-,chr1,114570750,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/154076509/ccs/6929_7876,84,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,C2orf74:ANP32B,chr2,61145196,+,chr9,97994631,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/257950426/ccs/44_1246,87,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,UGP2:TNKS2,chr2,63884093,+,chr10,91819270,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/111020748/ccs/5213_7209,628,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PCBP1-AS1:PDS5B,chr2,70083507,-,chr13,32753332,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/253039394/ccs/638_2264,402,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FAM136A:INTS4,chr2,70300840,-,chr11,77918978,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/132976243/ccs/2170_3849,286,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,MOB1A:HNRNPDL,chr2,74178115,-,chr4,82427304,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/153159864/ccs/7281_8336,389,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,STARD7:FAM72D,chr2,96208145,-,chr1,145111503,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/161683323/ccs/74_1386,167,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,HRH1:UBB,chr3,11137399,+,chr17,16381902,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/106564817/ccs/43_1075,164,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ARHGAP31:TACC1,chr3,119295004,+,chr8,38836162,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/223218168/ccs/747_4186,360,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SNX4:KIF20B,chr3,125460771,-,chr10,89709345,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/132712106/ccs/4932_7432,955,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SMC4:MPDU1,chr3,160399749,+,chr17,7587161,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/183374181/ccs/4189_5188,102,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PLD1:LINC00299,chr3,171810399,-,chr2,8287558,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/113708947/ccs/5860_7155,403,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FNDC3B:NFXL1,chr3,172133546,+,chr4,47862915,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/181472780/ccs/2217_3811,147,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,POLR2H:TSEN54,chr3,184363565,+,chr17,75517161,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/176229832/ccs/3037_4044,159,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TRA2B:NDUFS6,chr3,185937825,-,chr5,1814339,+,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/101450955/ccs/5144_5689,193,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,RP11-135A1.3:VRK1,chr3,194091646,+,chr14,96881177,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/123866239/ccs/5149_5670,163,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TM4SF19-TCTEX1D2:PGS1,chr3,196338264,-,chr17,78392476,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/238945520/ccs/7280_8822,151,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,RPL15:RP11-89K11.1,chr3,23917239,+,chr15,101744596,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/252643292/ccs/9633_10246,89,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,KIAA1143:BRCA2,chr3,44761495,-,chr13,32376670,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/74908062/ccs/8828_9295,135,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PFKFB4:ALB,chr3,48549864,-,chr4,73404369,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/85594044/ccs/5835_8215,370,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PHF7:KIAA0195,chr3,52414587,+,chr17,75493491,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/220206560/ccs/1293_4976,917,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ERC2:SEH1L,chr3,55888389,-,chr18,12978752,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/40830692/ccs/44_2523,1585,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CGGBP1:FAM89A,chr3,88140970,-,chr1,231020126,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/266146007/ccs/3242_4657,218,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CFI:PRPF6,chr4,109801915,-,chr20,64029377,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/64946648/ccs/901_1625,198,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SNHG8:GABPB2,chr4,118279137,+,chr1,151088190,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/231869400/ccs/1362_3041,381,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SNHG8:TNFRSF10B,chr4,118279137,+,chr8,23024260,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/227808600/ccs/6455_9788,384,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NEIL3:PUM2,chr4,177322580,+,chr2,20290790,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/24969819/ccs/7288_11451,361,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,LCORL:BNIP3L,chr4,18021598,-,chr8,26391243,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/179571279/ccs/8474_9861,254,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ING2:SIPA1L1,chr4,183505367,+,chr14,71512743,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/116592972/ccs/40_1075,329,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMEM156:ODF2L,chr4,39032226,-,chr1,86356602,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/134939657/ccs/3395_4912,186,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,STX18-AS1:CDC27,chr4,4544907,+,chr17,47143982,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/205328289/ccs/6674_7281,466,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ZNF721:STYXL1,chr4,499056,-,chr7,76030524,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/236061459/ccs/675_1791,103,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,DANCR:NFYB,chr4,52712959,+,chr12,104135532,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/233509456/ccs/6918_9769,162,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,DANCR:SNHG17,chr4,52712959,+,chr20,38431112,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/154010997/ccs/9297_10049,161,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FRAS1:TTC32,chr4,78481964,+,chr2,19898035,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/27529778/ccs/5519_6124,313,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FAM173B:ATP6V1H,chr5,10236478,-,chr8,53829533,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/97523519/ccs/7764_9784,461,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,EPB41L4A-AS1:GIGYF2,chr5,112161295,+,chr2,232832857,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/127795754/ccs/835_2045,434,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,DCP2:ATP2B1,chr5,112976986,+,chr12,89656107,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/95880195/ccs/3433_4787,194,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TNFAIP8:NUP205,chr5,119268907,+,chr7,135643192,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/167775527/ccs/5246_6293,175,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,MATR3:PPIB,chr5,139278408,+,chr15,64162154,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/137759275/ccs/8182_9115,177,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SRA1:SH3YL1,chr5,140557147,-,chr2,253115,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/186646681/ccs/7350_8809,281,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SPDL1:MUM1,chr5,169583889,+,chr19,1356324,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/32442337/ccs/7013_8778,119,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NPM1:PRPF6,chr5,171391799,+,chr20,64029377,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/23922088/ccs/7237_8213,449,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,STK10:SURF4,chr5,172187887,-,chr9,133367445,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/238357961/ccs/3487_5760,328,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,HNRNPH1:RNASEH2A,chr5,179623037,-,chr19,12813083,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/33033712/ccs/800_1440,165,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,RP11-1379J22.5:SPPL2A,chr5,179658481,+,chr15,50725323,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/169479692/ccs/5909_6843,264,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,RP11-1379J22.5:ZBTB46,chr5,179658481,+,chr20,63790790,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/4982562/ccs/3975_8632,120,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AC138035.2:AHSA1,chr5,181321842,+,chr14,77469077,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/193332255/ccs/675_1678,577,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SDHA:CEP95,chr5,231000,+,chr17,64532839,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/180422527/ccs/1395_3307,920,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SUB1:TCP1,chr5,32531916,+,chr6,159780087,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/111744729/ccs/44_845,108,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,OSMR:GPR89A,chr5,38876373,+,chr1,145643869,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/179176992/ccs/73_1864,588,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CDK7:EXOC2,chr5,69235453,+,chr6,564929,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/121636422/ccs/2020_4180,226,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ZCCHC9:ETFDH,chr5,81302055,+,chr4,158682195,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/135530824/ccs/6612_8902,440,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PRDM1:SRP54,chr6,106086595,+,chr14,35007283,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/202248429/ccs/7966_9897,225,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMEM14B:ANLN,chr6,10755232,+,chr7,36439204,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/165615278/ccs/767_2748,387,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMEM14B:PDHX,chr6,10770204,+,chr11,34957384,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/166267149/ccs/2938_5316,384,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMEM14B:MYL12B,chr6,10770204,+,chr18,3272884,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/137757321/ccs/7255_8498,365,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TRAF3IP2-AS1:PROSER1,chr6,111484861,+,chr13,39026387,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/48697848/ccs/4513_8458,408,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,RP3-486I3.7:ADAR,chr6,116254383,+,chr1,154588258,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/92672535/ccs/3186_6971,215,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SMPDL3A:DERA,chr6,122789458,+,chr12,15956936,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/34147568/ccs/830_2513,189,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NCOA7:TMEM248,chr6,125781371,+,chr7,66941848,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/143591688/ccs/4558_6635,454,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NCOA7:POLR1B,chr6,125921068,+,chr2,112567967,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/203752625/ccs/9599_12133,253,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CITED2:CSNK1E,chr6,139374413,-,chr22,38314169,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/218041499/ccs/3613_5252,240,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CITED2:TMEM65,chr6,139374413,-,chr8,124330792,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/48563457/ccs/6190_8846,238,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AIG1:NOL6,chr6,143061066,+,chr9,33462813,-,Inf,0,1,TRUE,TRUE,TRUE,m84063_230620_211331_s3/163776072/ccs/42_1578,150,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FUCA2:PLSCR1,chr6,143497389,-,chr3,146517167,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/222629855/ccs/44_1910,1367,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,UTRN:THAP4,chr6,144577288,+,chr2,241606473,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/115802752/ccs/2241_3060,92,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SHPRH:IARS2,chr6,145964157,-,chr1,220145509,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/88608782/ccs/72_1045,183,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,KATNA1:APOA1,chr6,149648469,-,chr11,116837407,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/204279764/ccs/1567_2734,265,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PCMT1:CTNNBL1,chr6,149749956,+,chr20,37840102,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/239929957/ccs/5303_6130,216,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMEM242:KIAA0020,chr6,157318782,-,chr9,2782807,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/255788580/ccs/10211_10780,344,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NUP153:DNAJC25,chr6,17649163,-,chr9,111653100,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/251401397/ccs/4368_6843,2011,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,MBOAT1:ACP1,chr6,20212136,-,chr2,271866,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/9375279/ccs/6860_7916,303,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,GMDS-AS1:CERS5,chr6,2269799,+,chr12,50144057,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/109057184/ccs/3295_5321,140,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,HIST1H2BC:TMEM167A,chr6,26123515,-,chr5,83061911,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/193137835/ccs/1817_3154,414,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,MDC1:CCDC58,chr6,30715040,-,chr3,122363027,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/52758637/ccs/2141_2689,178,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,XXbac-BPG246D15.9:COL16A1,chr6,32838653,-,chr1,31654043,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/212272955/ccs/744_1508,123,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,HLA-DOA:FUS,chr6,33009455,-,chr16,31190742,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/19728075/ccs/2440_3047,127,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ECI2:ATP5C1,chr6,4127762,-,chr10,7797047,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/141103930/ccs/3105_4659,551,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CD2AP:RAC1,chr6,47503440,+,chr7,6400126,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/173868747/ccs/44_1015,523,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,KIAA1586:TBCB,chr6,57046776,+,chr19,36125451,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/84675097/ccs/2503_2976,93,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PTP4A1:ESYT2,chr6,63572719,+,chr7,158799072,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/79955799/ccs/1158_4176,173,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,SNHG5:RPL5,chr6,85677954,-,chr1,92841766,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/194185391/ccs/11744_12170,177,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,MDN1:PSMA7,chr6,89673236,-,chr20,62140944,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/73470121/ccs/3455_7437,3084,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CASP8AP2:PRPF6,chr6,89846644,+,chr20,64029377,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/204279890/ccs/6834_7501,145,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,NDUFAF4:RABEPK,chr6,96896744,-,chr9,125200780,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/193336795/ccs/44_1749,330,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ZKSCAN1:COQ2,chr7,100023932,+,chr4,83279114,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/33100663/ccs/4742_5914,241,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ZKSCAN1:USP39,chr7,100024307,+,chr2,85630721,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/252711128/ccs/74_1944,395,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,POLR2J2:ERH,chr7,102666077,-,chr14,69387083,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/39589365/ccs/7883_8982,374,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CAPZA2:PHTF1,chr7,116862650,+,chr1,113758733,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/138152683/ccs/3600_4603,106,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,C7orf55-LUC7L2:POLE2,chr7,139376156,+,chr14,49674427,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/144511972/ccs/4480_6332,629,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PDIA4:IRF8,chr7,149028321,-,chr16,85908990,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/109054005/ccs/8738_10910,205,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,LRRC61:SRP9,chr7,150326010,+,chr1,225777935,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/8523671/ccs/3602_4744,380,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,PTPRN2:APEX1,chr7,158166931,-,chr14,20455578,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/157876377/ccs/4239_6230,678,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ESYT2:PPP1R18,chr7,158829821,-,chr6,30679389,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/162599441/ccs/1439_2749,168,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,HOTAIRM1:GZMB,chr7,27096388,+,chr14,24632118,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/107483433/ccs/7230_8042,266,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,CREB5:UFD1L,chr7,28570537,+,chr22,19475602,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/190252632/ccs/7183_8441,254,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AOAH:GABPB1,chr7,36724022,-,chr15,50309798,-,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/237571410/ccs/9396_12181,232,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AOAH:RNF14,chr7,36724022,-,chr5,141973583,+,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/25888111/ccs/12968_14171,395,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,DBNL:PSMB1,chr7,44044820,+,chr6,170549113,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/228594839/ccs/917_1782,121,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,TMED4:FOXRED1,chr7,44581093,-,chr11,126277071,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/60100517/ccs/3010_4380,536,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,H2AFV:RPL23,chr7,44835529,-,chr17,38852732,-,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/151651311/ccs/8434_9122,285,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ABCA13:ACADVL,chr7,48171552,+,chr17,7224321,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/93258142/ccs/6484_7213,95,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,ABCA13:UBE2D2,chr7,48171552,+,chr5,139600372,+,Inf,0,1,TRUE,TRUE,TRUE,m84056_230620_213907_s3/115479062/ccs/7289_7884,95,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,FBXL18:U2AF1,chr7,5513657,-,chr21,6487412,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/59970507/ccs/7175_8003,135,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,GS1-124K5.3:C6orf203,chr7,66493216,-,chr6,107039749,+,Inf,0,1,FALSE,TRUE,TRUE,m84063_230620_211331_s3/224923783/ccs/1654_2944,348,PotentialTransSplicing,-
DepMap_AS010_v1_KIJK.bam.fastq,AC083884.8:YY1AP1,chr7,74700210,-,chr1,155676746,-,Inf,0,1,FALSE,TRUE,TRUE,m84056_230620_213907_s3/196412462/ccs/11491_14137,355,PotentialTransSplicing,-
